match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
2uLSQBUp,Europa League - League phase,1,"September 26, 2024",10:00 PM,54010,55865,Johan Cruijff Arena,Amsterdam,Ajax,Besiktas,4,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CbCpx6eE,Europa League,1/8-finals,"March 06, 2025",10:00 PM,52641,55865,Johan Cruijff Arena,Amsterdam,Ajax,Eintracht Frankfurt,1,2,A,4-3-3,4-4-2,7.1,6.9,12,17,3,5,5,8,9,10,3,7,1,0,1,0,7,4,10,8,17,10,8,10,2,2,2,2,0,0,3,2,52,48,24,28,86,84,435,402,507,480,,,,,,,79,76,96,94,121,124,15,18,4,2,26,11,3,3,,,,,,,,,50,70,5,7,10,10,4,4,28,29,15,10,1.66,1.60,,,,,,,,
IeFhzpQQ,Europa League,1/8-finals,"March 13, 2025",07:45 PM,57500,59500,Deutsche Bank Park,Frankfurt,Eintracht Frankfurt,Ajax,4,1,H,4-2-3-1,4-3-3,7.1,7.1,16,12,9,5,5,6,11,4,5,8,,,0,0,2,6,7,8,10,21,8,7,1,0,0,0,0,0,4,5,53,47,26,18,87,83,498,411,573,498,,,,,,,80,83,133,87,166,105,18,13,3,2,17,16,3,0,,,,,,,,,57,62,12,13,21,21,2,1,26,20,11,14,2.45,0.56,,,,,,,,
AstlYgxB,Europa League - League phase,8,"January 30, 2025",10:00 PM,54100,55865,Johan Cruijff Arena,Amsterdam,Ajax,Galatasaray,2,1,H,4-3-3,4-2-1-3,8.2,7.0,12,28,6,9,5,12,8,19,4,9,,,0,0,2,10,8,16,13,15,16,8,2,3,1,3,0,0,8,4,39,61,20,41,81,87,305,495,375,567,,,,,,,63,80,55,155,88,194,0,20,0,8,15,40,3,2,,,,,,,,,35,91,6,10,17,11,1,7,42,17,16,3,1.44,2.71,,,,,,,,
IV7NjZjM,Europa League,Final,"August 29, 2024",09:00 PM,54010,55865,Johan Cruijff Arena,Amsterdam,Ajax (Ned),Jagiellonia (Pol),3,0,H,4-3-3,4-4-2,6.6,6.8,21,3,9,0,9,3,,,,,,,,,4,1,,,,,15,6,1,0,1,1,0,0,0,6,67,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,
dGJEheM9,Europa League,Final,"August 22, 2024",09:45 PM,19553,22432,Chorten Arena,Bialystok,Jagiellonia (Pol),Ajax (Ned),1,4,A,4-4-1-1,4-3-3,6.6,5.5,6,17,1,10,3,4,,,,,,,,,3,6,,,,,3,7,0,0,1,2,0,0,6,0,42,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,
QTlyIMUF,Europa League - League phase,6,"December 12, 2024",10:00 PM,50127,55865,Johan Cruijff Arena,Amsterdam,Ajax,Lazio,1,3,A,4-3-3,4-2-3-1,6.0,6.6,16,9,6,6,8,2,15,6,1,3,,,2,0,2,0,18,8,20,14,8,18,2,1,3,3,0,0,3,5,54,46,42,26,85,84,486,413,570,490,,,,,,,68,65,100,68,146,104,27,0,4,0,15,5,5,3,,,,,,,,,59,47,13,7,22,15,2,1,20,17,11,9,2.10,1.55,,,,,,,,
SblXyxwn,Europa League - League phase,4,"November 07, 2024",10:00 PM,53719,55865,Johan Cruijff Arena,Amsterdam,Ajax,Maccabi Tel Aviv,5,0,H,4-3-3,4-3-3,7.3,7.5,19,11,10,3,7,2,,,,,,,,,4,2,15,18,10,15,18,15,1,1,3,3,0,0,3,5,62,38,,,92,86,610,345,660,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,,,9,9,3.68,1.02,,,,,,,,
0n5a4Q5d,Europa League,Semi-finals,"August 08, 2024",09:00 PM,24452,75000,- Olympic Stadium of Athens. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 0 - 1 28' 0 - 1 Berghuis S.,Fitz-Jim K.,Panathinaikos (Gre),Ajax (Ned),0,1,A,4-2-3-1,4-3-3,6.4,6.1,11,8,4,3,5,4,,,,,,,,,4,3,,,,,16,16,2,1,5,1,0,0,2,4,48,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,
ShcoSTc3,Europa League,Semi-finals,"August 15, 2024",09:15 PM,54089,55865,Johan Cruijff Arena,Amsterdam,Ajax (Ned),Panathinaikos (Gre),1,1,D,4-3-3,4-2-3-1,7.0,6.4,20,10,7,4,9,5,,,,,,,,,6,4,,,,,14,14,3,0,2,7,0,0,3,7,53,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,
revdWX6N,Europa League - League phase,3,"October 24, 2024",07:45 PM,27520,31200,- Tofiq Bahramov Stadium. Game Report H2H Standings Summary Stats Lineups Commentary Report Horsemen see reds as Ajax stride to victory 1st Half 0 - 1 15' Romao J.,Tripping,Qarabag,Ajax,0,3,A,4-2-3-1,4-3-3,6.9,5.7,2,14,1,10,0,1,,,,,,,,,3,2,21,11,14,12,11,21,1,4,6,2,2,0,7,1,44,56,,,81,89,339,482,421,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,9,12,0.09,2.56,,,,,,,,
EFnuzG7b,Europa League - League phase,5,"November 28, 2024",10:00 PM,32786,40000,Reale Arena,San Sebastian,Real Sociedad,Ajax,2,0,H,4-3-3,4-3-3,7.4,7.0,12,12,3,3,6,4,9,6,3,6,,,0,2,5,4,17,20,15,16,20,17,1,1,3,2,0,0,3,1,53,47,27,17,82,81,350,306,426,376,,,,,,,65,72,69,55,106,76,18,38,4,6,22,16,3,2,,,,,,,,,71,63,10,10,14,16,3,5,18,29,7,8,2.04,0.70,,,,,,,,
ETRDlFMi,Europa League - League phase,7,"January 23, 2025",10:00 PM,10233,10461,- Daugavas stadions. Game Report H2H Standings Summary Stats Lineups Commentary Report Adam on the Mark-iev as Ajax stunned in Riga 1st Half 0 - 0 37' Markhiev A.,Holding,RFS,Ajax,1,0,H,3-4-3,4-3-3,7.8,7.5,7,13,2,6,3,6,2,8,5,5,,,1,0,1,5,7,14,13,29,14,7,0,2,3,1,0,0,6,1,30,70,6,15,72,85,218,572,301,671,,,,,,,51,68,37,108,73,160,0,17,0,4,3,23,0,3,,,,,,,,,73,54,16,13,22,24,2,1,40,8,14,8,0.21,0.96,,,,,,,,
tMztEtj3,Europa League,1/16-finals,"February 13, 2025",07:45 PM,10853,50093,- King Baudouin Stadium. Game Report H2H Bracket Summary Stats Lineups Commentary Report Mokio magic moves Ajax to brink of last 16 1st Half 0 - 0 23' Goal Disallowed - offside,David P.,Royale Union SG,Ajax,0,2,A,4-3-3,4-3-3,6.8,6.5,13,10,4,7,5,1,8,4,5,6,,,0,0,6,4,15,10,22,20,10,15,2,1,1,1,0,0,5,4,49,51,19,9,82,80,368,374,451,469,,,,,,,69,64,83,54,120,84,14,20,3,2,21,10,0,2,,,,,,,,,55,69,11,20,20,29,4,2,15,27,6,9,0.61,1.31,,,,,,,,
xlUlCKKF,Europa League,1/16-finals,"February 20, 2025",10:00 PM,51835,55865,Johan Cruijff Arena,Amsterdam,Ajax,Royale Union SG,1,2,A,4-3-3,4-3-3,7.7,6.0,7,34,5,11,1,14,6,23,1,11,0,1,0,0,1,12,21,17,14,31,17,21,1,3,7,6,1,0,9,4,33,67,11,63,70,86,260,613,369,716,,,,,,,54,78,43,205,79,264,18,26,2,12,11,47,2,5,,,,,,,,,48,66,10,19,21,29,1,9,61,34,14,11,1.70,4.29,,,,,,,,
jLZnZK4E,Europa League - League phase,2,"October 03, 2024",07:45 PM,19296,19370,Fortuna Arena,Prague,Slavia Prague,Ajax,1,1,D,3-4-3,4-3-3,6.3,6.7,21,6,8,2,6,4,,,,,,,,,8,3,18,25,,,21,17,4,0,4,7,0,1,1,7,51,49,,,79,76,304,251,385,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,,,1.49,1.59,,,,,,,,
U7QmQNbt,Europa League,Quarter-finals,"August 01, 2024",09:00 PM,4412,4500,- TSC Arena. First leg result: 0-1. Aggregate: 1-4. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 0 - 0 30' Taylor K.,Roughing,Vojvodina (Srb),Ajax (Ned),1,3,A,4-3-3,4-3-3,5.6,6.1,3,10,1,4,2,3,,,,,,,,,1,9,,,,,6,10,1,1,1,1,0,0,1,0,51,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,
jsew6KDO,Europa League,Quarter-finals,"July 25, 2024",09:30 PM,53590,55865,Johan Cruijff Arena,Amsterdam,Ajax (Ned),Vojvodina (Srb),1,0,H,4-3-3,4-3-3,7.4,6.6,17,10,9,3,4,5,,,,,,,,,10,3,,,,,12,14,0,0,3,2,0,0,3,8,61,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,
63nAz0v2,Europa League,Final,"August 22, 2024",09:45 PM,,4183,- Mezokovesdi Varosi Stadion. No spectators. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 0 - 1 9' 0 - 1 Augustinsson L.,Rits M.,Din. Minsk (Blr),Anderlecht (Bel),0,1,A,4-3-3,4-4-2,6.9,6.1,12,8,5,5,7,3,,,,,,,,,4,5,,,,,9,3,0,0,4,0,0,0,4,5,33,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
bcZeb3W8,Europa League,Final,"August 29, 2024",09:00 PM,17102,22500,Lotto Park,Anderlecht,Anderlecht (Bel),Din. Minsk (Blr),1,0,H,4-3-1-2,4-3-3,6.6,6.6,18,7,5,0,8,6,,,,,,,,,8,1,,,,,9,7,0,2,1,1,0,0,0,4,67,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,
Kd1gtxCs,Europa League - League phase,5,"November 28, 2024",07:45 PM,17717,22500,Lotto Park,Anderlecht,Anderlecht,FC Porto,2,2,D,4-3-3,4-3-3,7.0,6.2,9,12,5,5,4,4,5,8,4,4,,,1,0,7,5,16,7,18,15,7,16,6,2,1,3,0,0,3,3,53,47,13,26,83,80,343,301,413,374,,,,,,,67,71,84,62,125,87,10,33,2,5,20,15,2,1,,,,,,,,,58,42,14,8,24,19,0,3,18,26,12,11,0.91,1.41,,,,,,,,
G27y3Gs2,Europa League,1/16-finals,"February 13, 2025",07:45 PM,34517,50530,Chobani Stadium Fenerbahce Sukru Saracoglu,Istanbul,Fenerbahce,Anderlecht,3,0,H,4-4-2,4-3-3,6.9,6.7,13,15,6,2,5,5,10,7,3,8,2,0,1,0,6,6,11,12,19,15,12,11,4,0,2,1,0,0,2,3,47,53,21,14,85,86,395,434,463,507,,,,,,,73,77,63,91,86,118,23,22,6,6,26,27,3,2,,,,,,,,,74,59,14,10,19,17,2,8,27,30,7,9,1.46,0.63,,,,,,,,
WAkOQJZ8,Europa League,1/16-finals,"February 20, 2025",10:00 PM,13724,22500,Lotto Park,Anderlecht,Anderlecht,Fenerbahce,2,2,D,4-3-3,4-4-2,6.2,6.8,13,8,6,3,5,4,8,6,5,2,0,1,0,0,3,2,12,15,15,18,15,12,1,0,1,3,0,0,1,4,58,42,22,17,86,80,492,339,570,425,,,,,,,75,60,127,53,169,89,18,18,5,2,28,11,2,2,,,,,,,,,55,42,6,5,11,12,2,1,9,30,7,9,2.43,1.26,,,,,,,,
dElSkJ3D,Europa League - League phase,1,"September 25, 2024",10:00 PM,15417,22500,Lotto Park,Anderlecht,Anderlecht,Ferencvaros,2,1,H,4-4-2,4-2-3-1,6.7,7.1,13,9,6,3,4,1,,,,,,,,,3,3,24,13,,,12,25,1,0,4,5,1,0,2,4,59,41,,,88,82,406,288,463,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,,1.33,0.77,,,,,,,,
6ijyrEb6,Europa League - League phase,8,"January 30, 2025",10:00 PM,17839,22500,Lotto Park,Anderlecht,Anderlecht,Hoffenheim,3,4,A,4-3-3,3-5-2,5.5,6.7,19,10,6,6,5,4,12,9,7,1,0,1,1,0,7,4,13,7,28,18,7,13,1,1,0,5,0,0,2,3,49,51,48,21,79,78,339,366,431,468,,,,,,,72,60,114,53,159,88,25,44,8,4,32,9,4,3,,,,,,,,,62,62,13,16,21,26,8,0,22,40,9,10,1.36,1.78,,,,,,,,
8MyHT2Mb,Europa League - League phase,3,"October 24, 2024",10:00 PM,18000,22500,Lotto Park,Anderlecht,Anderlecht,Ludogorets,2,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IZ1TqFCd,Europa League - League phase,7,"January 23, 2025",07:45 PM,10972,11700,Doosan Arena,Plzen,Plzen,Anderlecht,2,0,H,3-4-2-1,4-3-3,6.8,7.5,12,6,5,2,6,1,9,3,3,3,,,3,0,3,0,6,16,33,21,16,6,4,2,0,0,0,0,2,3,30,70,18,20,61,84,161,514,262,609,,,,,,,57,66,51,89,89,134,40,13,4,2,10,15,3,0,,,,,,,,,65,45,17,9,26,20,1,3,19,20,11,5,1.66,0.50,,,,,,,,
KCH5MBek,Europa League - League phase,2,"October 03, 2024",07:45 PM,30985,40000,Reale Arena,San Sebastian,Real Sociedad,Anderlecht,1,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v5WqBCSh,Europa League - League phase,4,"November 07, 2024",10:00 PM,,,,,RFS,Anderlecht,1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC6xtTHb,Europa League - League phase,6,"December 12, 2024",10:00 PM,19167,19370,Fortuna Arena,Prague,Slavia Prague,Anderlecht,1,2,A,3-4-3,4-4-2,5.5,6.7,20,7,5,2,11,2,13,5,7,2,1,0,0,0,9,1,13,15,28,16,15,13,3,1,2,3,0,0,0,4,63,37,40,7,78,67,391,198,500,294,,,,,,,68,60,133,30,195,50,38,33,15,3,40,9,3,1,,,,,,,,,77,68,10,13,13,19,4,3,3,44,8,10,1.39,0.77,,,,,,,,
8AeNixLq,Europa League,Final,"August 22, 2024",08:00 PM,1678,2300,LNK Sporta Parks,Riga,RFS (Lat),APOEL (Cyp),2,1,H,3-4-1-2,4-3-3,6.8,6.4,9,13,4,3,2,2,,,,,,,,,2,5,,,,,15,15,0,0,2,2,0,0,2,2,44,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,,,,,,,,,,,,,,
GzaVkGkd,Europa League,Final,"August 29, 2024",08:00 PM,12998,22859,GSP Stadium,Nicosia,APOEL (Cyp),RFS (Lat),2,2,D,4-5-1,3-4-3,6.9,6.4,20,10,7,4,11,6,,,,,,,,,5,4,,,,,13,24,0,1,4,8,0,0,3,5,61,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,
6mKKDVMU,Europa League - League phase,1,"September 26, 2024",10:00 PM,63072,70634,Stadio Olimpico,Rome,AS Roma,Ath Bilbao,1,1,D,3-5-2,4-2-3-1,6.5,7.3,4,12,3,2,1,8,,,,,,,,,2,10,15,18,,,12,15,6,0,2,4,0,0,1,2,63,37,,,87,78,526,300,606,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,0.48,0.62,,,,,,,,
G4fRpzvn,Europa League,1/8-finals,"March 06, 2025",10:00 PM,62540,70634,Stadio Olimpico,Rome,AS Roma,Ath Bilbao,2,1,H,3-4-2-1,4-2-3-1,6.3,7.8,12,16,5,1,4,11,10,11,2,5,0,1,1,0,1,3,15,12,20,20,12,15,1,1,1,4,0,1,0,3,59,42,24,17,84,80,467,303,554,378,,,,,,,68,73,79,66,116,90,33,30,4,7,12,23,1,3,,,,,,,,,47,60,8,9,17,15,3,4,14,38,9,9,1.20,1.19,,,,,,,,
lIhZrE8b,Europa League,1/8-finals,"March 13, 2025",07:45 PM,50666,53331,Estadio San Mamés,Bilbao,Ath Bilbao,AS Roma,3,1,H,4-2-3-1,3-4-2-1,6.4,6.8,22,5,8,2,8,2,15,4,7,1,1,0,1,0,9,2,4,11,17,17,11,4,1,2,2,4,0,1,1,5,70,31,45,10,91,68,533,180,586,264,,,,,,,84,52,202,36,240,69,17,20,8,1,46,5,2,1,,,,,,,,,73,59,8,10,11,17,6,1,13,38,9,9,1.84,1.15,,,,,,,,
Kdm4JZhg,Europa League - League phase,7,"January 23, 2025",07:45 PM,18635,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,AS Roma,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OUgeLeOt,Europa League - League phase,6,"December 12, 2024",07:45 PM,59085,70634,Stadio Olimpico,Rome,AS Roma,Braga,3,0,H,3-4-2-1,4-3-3,6.5,7.7,33,8,17,0,10,5,22,5,11,3,,,1,0,14,5,11,9,23,17,9,11,4,1,1,2,0,1,0,14,53,47,54,17,87,84,401,339,460,404,,,,,,,80,72,107,55,134,76,27,17,6,2,22,12,6,1,,,,,,,,,61,50,11,14,18,28,6,3,23,34,4,8,3.09,0.95,,,,,,,,
hAoCHDN5,Europa League - League phase,3,"October 24, 2024",07:45 PM,61624,70634,Stadio Olimpico,Rome,AS Roma,Dyn. Kyiv,1,0,H,3-4-2-1,3-5-2,6.9,6.9,17,7,5,2,9,4,,,,,,,,,9,2,17,11,19,22,11,17,1,1,1,4,0,0,2,4,61,39,,,86,75,513,283,598,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,11,17,2.35,0.76,,,,,,,,
ARTL6d9m,Europa League - League phase,8,"January 30, 2025",10:00 PM,64458,70634,Stadio Olimpico,Rome,AS Roma,Eintracht Frankfurt,2,0,H,3-5-2,3-4-2-1,7.0,7.9,15,6,3,2,7,3,10,3,5,3,,,1,0,5,2,15,6,12,14,6,15,1,0,1,0,0,0,2,1,47,53,25,12,91,91,484,552,531,609,,,,,,,79,81,103,108,130,133,41,25,9,3,22,12,3,1,,,,,,,,,73,32,11,6,15,19,5,1,9,24,9,8,1.83,0.35,,,,,,,,
6XsuADVo,Europa League - League phase,2,"October 03, 2024",10:00 PM,11978,16200,Borås Arena,Borås,Elfsborg,AS Roma,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
