match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
8YLOlQMi,Europa League,1/16-finals,"February 13, 2025",10:00 PM,37129,50033,Estádio do Dragão,Porto,FC Porto,AS Roma,1,1,D,3-4-3,3-5-2,6.9,6.8,12,15,2,4,7,7,6,11,6,4,,,0,0,4,6,16,8,19,15,8,16,2,4,3,8,0,1,3,1,57,43,18,24,85,83,442,318,517,384,,,,,,,77,73,89,91,116,124,19,39,5,7,27,18,2,3,,,,,,,,,65,33,11,3,17,9,3,4,23,33,4,7,0.75,1.29,,,,,,,,
UmAXn4i4,Europa League,1/16-finals,"February 20, 2025",07:45 PM,55286,70634,Stadio Olimpico,Rome,AS Roma,FC Porto,3,2,H,3-4-2-1,3-4-3,5.4,7.3,19,5,6,1,10,2,15,4,4,1,,,0,1,5,2,9,12,19,14,12,9,3,2,2,5,0,1,0,3,56,44,33,13,90,85,461,361,515,424,,,,,,,85,65,138,45,162,69,30,0,6,0,20,5,7,1,,,,,,,,,75,45,12,10,16,22,3,2,12,19,3,10,2.86,0.59,,,,,,,,
bNGCFihI,Europa League - League phase,4,"November 07, 2024",07:45 PM,13875,50093,- King Baudouin Stadium. Game Report H2H Standings Summary Stats Lineups Commentary Report Mac Allister left home alone to rescue point for Royale 1st Half 0 - 0 4' Shomurodov E.,Tripping,Royale Union SG,AS Roma,1,1,D,3-5-2,3-4-2-1,7.1,8.2,14,11,5,5,6,4,,,,,,,,,5,4,14,22,18,23,22,14,2,2,2,2,0,0,4,4,42,58,,,73,78,260,395,358,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,11,8,0.83,0.63,,,,,,,,
6gNU4zv0,Europa League - League phase,5,"November 28, 2024",10:00 PM,53378,62850,Tottenham Hotspur Stadium,London,Tottenham,AS Roma,2,2,D,4-3-3,3-4-3,7.2,7.3,24,18,12,7,9,7,19,13,5,5,,,3,1,7,6,9,9,14,17,9,9,0,9,2,1,0,0,5,10,50,50,42,30,84,84,380,361,450,431,,,,,,,73,85,83,119,113,140,24,26,4,9,17,34,5,3,,,,,,,,,60,70,9,14,15,20,3,4,26,21,7,16,3.74,2.29,,,,,,,,
IFBTrK9C,Europa League - League phase,2,"October 03, 2024",10:00 PM,40328,53331,Estadio San Mamés,Bilbao,Ath Bilbao,AZ Alkmaar,2,0,H,4-2-3-1,4-3-3,7.0,7.1,18,5,8,2,8,3,,,,,,,,,4,1,18,9,,,7,12,2,6,1,2,0,0,2,6,54,46,,,82,80,432,346,525,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,1.81,0.32,,,,,,,,
dpLdoSm1,Europa League - League phase,7,"January 22, 2025",05:30 PM,35980,42684,Besiktas Park,Istanbul,Besiktas,Ath Bilbao,4,1,H,4-2-3-1,4-2-3-1,6.9,6.8,11,11,9,4,2,6,8,7,3,3,,,0,0,4,1,15,15,10,16,15,15,3,0,3,0,0,0,3,5,47,53,18,15,83,82,353,387,427,470,,,,,,,74,66,71,72,96,109,17,15,1,3,6,20,6,2,,,,,,,,,57,60,13,12,23,20,0,1,18,6,8,6,2.92,1.06,,,,,,,,
Q16AdDDa,Europa League - League phase,5,"November 28, 2024",07:45 PM,46325,53331,Estadio San Mamés,Bilbao,Ath Bilbao,Elfsborg,3,0,H,4-2-3-1,3-4-3,6.4,7.9,19,2,6,0,9,1,14,2,5,0,1,0,0,0,10,0,13,13,23,21,13,13,0,2,1,1,0,0,0,3,70,30,34,10,89,75,579,211,647,280,,,,,,,80,51,122,29,153,57,26,0,9,0,34,6,3,1,,,,,,,,,64,62,14,16,22,26,4,1,13,32,5,13,1.43,0.27,,,,,,,,
lUMxu2ke,Europa League - League phase,6,"December 11, 2024",05:30 PM,35263,50530,Chobani Stadium Fenerbahce Sukru Saracoglu,Istanbul,Fenerbahce,Ath Bilbao,0,2,A,4-2-3-1,4-2-3-1,6.3,6.8,4,9,1,5,2,4,2,7,2,2,,,0,0,5,3,21,12,16,14,12,21,4,2,3,3,1,0,3,1,53,47,18,17,80,79,430,378,540,479,,,,,,,59,73,74,98,125,135,22,38,4,5,18,13,0,3,,,,,,,,,63,35,15,6,24,17,1,0,15,31,15,9,0.38,1.40,,,,,,,,
0dY8VOin,Europa League - League phase,4,"November 07, 2024",07:45 PM,9725,10423,Huvepharma Arena,Razgrad,Ludogorets,Ath Bilbao,1,2,A,4-3-3,4-2-3-1,6.7,6.6,9,19,2,7,5,10,,,,,,,,,3,6,17,15,14,20,15,17,5,0,3,4,0,0,5,1,40,60,,,73,78,235,370,323,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,13,7,0.58,1.66,,,,,,,,
b3blVXsJ,Europa League,Semi-finals,"May 08, 2025",10:00 PM,73298,75635,Old Trafford,Manchester,Manchester Utd,Ath Bilbao,4,1,H,3-4-3,4-2-3-1,6.1,7.0,11,11,5,1,2,5,7,4,4,7,,,0,0,0,2,17,10,18,23,10,17,2,0,3,4,0,0,0,1,51,49,26,19,78,81,354,329,453,406,36,51,19,28,53,55,67,70,89,74,133,106,60,15,3,4,5,27,2,0,77,43,3,0,0,1,1,0,71,50,17,7,24,14,4,5,35,23,8,21,2.19,0.81,2.14,0.06,0.91,0.52,0.06,2.14,-0.94,-1.86
xlAuXgD6,Europa League,Semi-finals,"May 01, 2025",10:00 PM,51980,53331,Estadio San Mamés,Bilbao,Ath Bilbao,Manchester Utd,0,3,A,4-2-3-1,3-4-3,6.2,5.7,9,14,3,7,5,5,5,9,4,5,0,1,0,2,4,5,7,19,11,11,19,7,0,4,3,3,1,0,4,3,27,73,14,30,71,89,161,563,228,631,47,61,22,28,47,46,53,74,41,105,77,142,17,44,3,8,18,18,2,5,36,61,0,3,0,0,0,1,61,67,11,12,18,18,1,2,16,22,10,7,1.11,2.55,0.61,3.39,0.50,1.05,3.39,0.61,0.39,0.61
ATlF7I43,Europa League - League phase,8,"January 30, 2025",10:00 PM,45471,53331,Estadio San Mamés,Bilbao,Ath Bilbao,Plzen,3,1,H,4-2-3-1,3-4-2-1,6.3,7.7,19,8,8,2,4,1,15,4,4,4,,,0,0,7,1,9,11,22,20,11,9,1,3,2,2,0,1,1,5,58,42,31,18,85,76,416,280,491,368,,,,,,,71,59,98,63,139,107,40,13,8,1,20,8,3,1,,,,,,,,,55,58,12,15,22,26,7,5,35,24,4,11,2.15,0.58,,,,,,,,
jP3EYk0f,Europa League,Quarter-finals,"April 10, 2025",09:00 PM,49922,51587,Ibrox Stadium,Glasgow,Rangers,Ath Bilbao,0,0,D,3-4-3,4-2-3-1,7.5,7.1,4,19,0,3,4,8,2,18,3,1,,,0,0,2,9,12,6,8,21,6,12,2,3,1,3,1,0,3,0,29,71,5,40,64,90,142,477,223,532,19,64,10,23,53,36,41,79,19,158,46,199,50,24,3,8,6,33,1,1,51,37,0,0,0,0,0,0,45,75,9,6,20,8,0,8,41,25,4,4,0.16,2.37,0.00,1.75,0.24,1.37,1.75,0.00,1.75,0.00
pOdNWTU6,Europa League,Quarter-finals,"April 17, 2025",09:00 PM,52114,53331,Estadio San Mamés,Bilbao,Ath Bilbao,Rangers,2,0,H,4-2-3-1,3-4-2-1,7.0,7.8,22,7,4,2,8,4,14,3,8,4,1,0,0,1,6,3,9,15,22,14,15,9,1,0,1,3,0,0,2,2,56,44,40,8,82,79,381,294,463,371,59,56,26,39,44,70,71,57,112,52,157,91,27,15,7,2,26,13,4,2,48,45,0,1,0,0,0,0,83,54,10,7,12,13,10,1,24,33,11,12,2.70,0.37,1.55,0.47,1.51,0.24,0.47,1.55,0.47,-0.46
4Q4pv7nB,Europa League - League phase,3,"October 24, 2024",10:00 PM,47776,53331,Estadio San Mamés,Bilbao,Ath Bilbao,Slavia Prague,1,0,H,4-2-3-1,3-4-3,8.0,7.0,6,14,3,6,0,6,,,,,,,,,0,8,15,16,22,23,16,15,0,2,2,2,0,0,6,2,39,61,,,75,82,228,371,306,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,9,12,0.17,1.07,,,,,,,,
MmIKptu0,Europa League - League phase,1,"September 25, 2024",07:45 PM,16371,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,Elfsborg,3,2,H,4-3-3,3-4-3,5.9,7.2,16,3,8,2,4,0,,,,,,,,,7,0,18,15,,,12,15,2,3,2,2,0,1,0,5,64,36,,,86,72,553,212,646,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,2.47,0.16,,,,,,,,
CMWEDMeK,Europa League - League phase,4,"November 07, 2024",10:00 PM,15383,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,Fenerbahce,3,1,H,4-3-3,4-3-3,7.4,7.2,11,11,3,6,4,2,,,,,,,,,5,3,12,15,21,15,15,12,2,0,2,6,0,0,5,0,47,53,,,83,81,369,407,443,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,5,7,2.83,2.32,,,,,,,,
INyTKw3m,Europa League - League phase,8,"January 30, 2025",10:00 PM,,,,,Ferencvaros,AZ Alkmaar,4,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fca136c,Europa League,1/16-finals,"February 20, 2025",07:45 PM,37343,53978,Rams Park,Istanbul,Galatasaray,AZ Alkmaar,2,2,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UBhKw0Ej,Europa League,1/16-finals,"February 13, 2025",10:00 PM,14092,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,Galatasaray,4,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p8OthOnQ,Europa League - League phase,5,"November 28, 2024",07:45 PM,,,,,AZ Alkmaar,Galatasaray,1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lzKCn2Am,Europa League - League phase,6,"December 12, 2024",07:45 PM,4245,10423,Huvepharma Arena,Razgrad,Ludogorets,AZ Alkmaar,2,2,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6LmtRumD,Europa League,1/8-finals,"March 06, 2025",07:45 PM,18281,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,Tottenham,1,0,H,4-3-3,4-3-3,6.5,7.6,12,7,5,1,4,4,10,2,2,5,,,0,0,7,2,12,14,20,21,14,12,1,0,3,1,0,0,1,4,38,62,28,13,75,87,264,510,354,583,,,,,,,65,81,99,117,153,145,36,30,5,3,14,10,4,1,,,,,,,,,52,42,15,8,29,19,3,2,21,38,5,9,1.61,0.44,,,,,,,,
dlaiYdft,Europa League,1/8-finals,"March 13, 2025",10:00 PM,58302,62850,Tottenham Hotspur Stadium,London,Tottenham,AZ Alkmaar,3,1,H,4-3-3,4-3-3,6.5,7.1,17,10,4,2,6,5,10,8,7,2,,,0,0,5,2,12,6,16,25,6,12,1,2,0,1,0,0,1,1,60,40,39,16,84,75,443,265,529,352,,,,,,,76,57,117,54,154,94,18,55,4,6,22,11,3,3,,,,,,,,,45,50,5,11,11,22,7,3,12,34,13,9,2.23,1.19,,,,,,,,
nqwpG0aS,Europa League - League phase,3,"October 24, 2024",10:00 PM,53438,62850,Tottenham Hotspur Stadium,London,Tottenham,AZ Alkmaar,1,0,H,4-3-3,4-3-3,7.3,6.7,16,9,5,3,3,3,,,,,,,,,6,4,17,13,16,16,13,17,5,2,0,5,0,1,3,4,59,41,,,87,80,501,318,575,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,,,5,14,1.87,0.41,,,,,,,,
jPHlicKM,Europa League - League phase,6,"December 12, 2024",10:00 PM,5813,8270,Aspmyra Stadion,Bodø,Bodo/Glimt,Besiktas,2,1,H,4-3-3,4-2-3-1,7.0,7.0,16,14,4,4,3,6,15,11,1,3,,,0,0,11,6,9,10,8,14,10,9,0,2,1,2,0,0,3,2,59,41,63,21,87,81,498,315,575,391,,,,,,,76,71,145,70,190,98,30,10,6,1,20,10,2,2,,,,,,,,,65,76,11,13,17,17,9,4,24,24,13,16,1.81,1.31,,,,,,,,
Igd6MsL8,Europa League - League phase,2,"October 03, 2024",10:00 PM,35305,42684,Besiktas Park,Istanbul,Besiktas,Eintracht Frankfurt,1,3,A,4-2-3-1,4-4-2,5.6,6.9,28,11,11,5,8,5,,,,,,,,,11,1,13,10,,,10,10,1,3,3,2,0,0,2,10,62,38,,,86,77,503,246,587,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,,,,,1.94,2.15,,,,,,,,
WUDvgM0n,Europa League,Final,"August 22, 2024",09:30 PM,5270,10000,- Stockhorn Arena. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 1 - 1 21' 0 - 1 Fernandes G.,Gabriel Paulista,Lugano (Sui),Besiktas (Tur),3,3,D,4-3-3,4-2-3-1,6.4,6.4,10,8,5,6,4,2,,,,,,,,,2,6,,,,,9,7,0,0,2,2,0,0,3,2,48,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,
veHni0Vb,Europa League,Final,"August 29, 2024",09:00 PM,35370,42684,Besiktas Park,Istanbul,Besiktas (Tur),Lugano (Sui),5,1,H,4-2-3-1,4-3-3,7.1,6.3,20,10,11,4,2,3,,,,,,,,,4,5,,,,,12,10,0,1,3,2,0,0,3,6,44,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,,,,,,,,,,,,,,
E5J0sSk5,Europa League - League phase,3,"October 24, 2024",10:00 PM,27350,59186,Parc Olympique Lyonnais,Lyon,Lyon,Besiktas,0,1,A,4-3-3,4-2-3-1,6.8,6.9,30,12,9,5,10,4,,,,,,,,,8,0,11,7,15,14,7,11,5,1,2,6,0,0,4,9,58,42,,,85,79,469,317,549,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,,,5,14,2.83,1.82,,,,,,,,
bwedQauQ,Europa League - League phase,5,"November 28, 2024",07:45 PM,,20340,Nagyerdei Stadion,Debrecen,Besiktas,Maccabi Tel Aviv,1,3,A,4-2-3-1,4-3-3,7.1,6.2,11,19,3,10,3,7,8,15,3,4,,,0,0,2,7,10,12,18,14,12,10,1,2,3,2,0,0,7,2,59,41,30,34,84,77,447,277,532,361,,,,,,,71,73,98,101,139,138,14,33,1,4,7,12,2,3,,,,,,,,,64,57,14,8,22,14,5,2,19,14,9,5,1.83,2.96,,,,,,,,
zZSXPKLN,Europa League - League phase,4,"November 06, 2024",05:30 PM,24652,42684,Besiktas Park,Istanbul,Besiktas,Malmo FF,2,1,H,4-2-3-1,3-4-2-1,7.8,8.4,14,16,5,8,6,4,,,,,,,,,2,3,9,7,13,22,7,9,0,0,3,2,0,0,7,3,53,47,,,86,83,454,378,528,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,17,8,0.91,2.31,,,,,,,,
6T7liIyK,Europa League - League phase,8,"January 30, 2025",10:00 PM,28500,30000,De Grolsch Veste,Enschede,Twente,Besiktas,1,0,H,4-2-1-3,4-2-3-1,7.1,7.8,22,8,2,3,13,3,17,6,5,2,,,1,0,11,5,12,10,19,12,10,12,4,0,1,4,0,0,3,1,49,51,36,10,85,79,375,375,443,472,,,,,,,80,55,99,53,124,97,17,25,5,3,29,12,3,0,,,,,,,,,58,69,14,11,24,16,7,2,20,29,6,10,2.34,0.62,,,,,,,,
x6oiBQVj,Europa League - League phase,3,"October 23, 2024",05:30 PM,8253,30286,Estádio Municipal de Braga,Braga,Braga,Bodo/Glimt,1,2,A,4-3-3,4-3-3,5.8,6.2,20,13,11,3,5,8,,,,,,,,,9,2,11,15,19,17,15,11,0,4,4,2,1,0,1,10,52,48,,,86,87,474,444,548,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,11,9,2.37,0.88,,,,,,,,
AoYzOfdD,Europa League - League phase,1,"September 25, 2024",07:45 PM,7587,8270,Aspmyra Stadion,Bodø,Bodo/Glimt,FC Porto,3,2,H,4-3-3,4-3-3,7.4,6.8,11,29,7,8,3,14,,,,,,,,,2,9,8,11,,,8,8,3,0,3,2,1,0,6,4,44,56,,,85,88,334,577,392,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,,,,,1.64,2.28,,,,,,,,
d4qHTa8T,Europa League,Quarter-finals,"April 17, 2025",09:00 PM,54873,70634,Stadio Olimpico,Rome,Lazio,Bodo/Glimt,3,2,H,4-2-3-1,4-3-3,8.3,7.3,32,12,11,8,12,1,27,8,5,4,1,1,1,0,15,3,15,14,34,23,14,15,9,0,3,7,0,1,7,8,53,47,79,25,84,79,468,403,554,507,61,29,45,16,74,56,76,69,172,85,225,123,31,22,15,2,48,9,4,3,69,62,1,0,0,0,0,0,63,74,15,17,24,23,9,3,23,62,11,7,3.03,1.42,2.85,2.09,3.23,1.65,2.09,2.85,1.09,-0.15
lvt9VLwH,Europa League,Quarter-finals,"April 10, 2025",06:45 PM,8124,8270,Aspmyra Stadion,Bodø,Bodo/Glimt,Lazio,2,0,H,4-3-3,4-2-3-1,6.8,7.4,18,6,6,1,6,4,16,3,2,3,,,0,0,1,4,13,9,14,18,9,13,0,3,0,3,0,0,1,4,58,42,46,14,90,82,560,360,624,440,50,53,11,39,22,73,80,73,132,67,164,92,33,10,2,1,6,10,5,0,49,33,0,0,0,0,2,1,81,60,13,9,16,15,6,1,20,13,12,15,2.88,0.34,2.58,0.28,2.57,0.73,0.28,2.58,0.28,0.38
AHE14II6,Europa League - League phase,7,"January 23, 2025",07:45 PM,3989,8270,Aspmyra Stadion,Bodø,Bodo/Glimt,Maccabi Tel Aviv,3,1,H,4-3-3,4-3-3,6.8,7.1,14,5,5,3,4,1,10,5,4,0,1,0,1,0,4,1,6,6,16,16,6,6,3,1,1,2,0,0,2,2,71,29,36,12,91,79,653,233,714,296,,,,,,,81,74,171,40,210,54,35,75,8,3,23,4,7,2,,,,,,,,,53,69,8,11,15,16,5,1,9,34,10,5,2.90,0.70,,,,,,,,
dzIo75Gc,Europa League - League phase,5,"November 28, 2024",10:00 PM,72985,75635,Old Trafford,Manchester,Manchester Utd,Bodo/Glimt,3,2,H,3-4-3,4-3-3,6.7,8.2,20,7,6,4,8,2,14,4,6,3,,,1,0,2,1,7,7,14,11,7,7,0,1,2,1,0,0,2,3,72,28,47,12,92,77,723,229,787,299,,,,,,,83,56,200,31,242,55,13,0,2,0,15,2,4,1,,,,,,,,,62,94,13,16,21,17,6,1,9,23,9,6,2.95,0.77,,,,,,,,
M78Koyrp,Europa League - League phase,8,"January 30, 2025",10:00 PM,4294,36178,Allianz Riviera,Nice,Nice,Bodo/Glimt,1,1,D,5-3-2,4-3-3,7.7,7.1,16,18,3,7,6,6,5,10,11,8,,,0,1,5,8,5,10,24,14,10,5,1,0,4,0,0,0,6,2,45,55,23,26,86,85,369,450,428,531,,,,,,,72,72,72,80,100,111,7,36,1,5,14,14,1,1,,,,,,,,,50,54,11,15,22,28,7,5,15,23,10,5,1.04,0.89,,,,,,,,
WtM8ShOH,Europa League,1/8-finals,"March 06, 2025",10:00 PM,8050,8270,Aspmyra Stadion,Bodø,Bodo/Glimt,Olympiacos Piraeus,3,0,H,4-3-3,4-2-3-1,7.8,7.5,9,18,6,5,2,9,7,14,2,4,,,1,0,8,7,6,8,21,28,8,6,3,0,0,2,0,0,5,3,48,53,18,37,79,82,323,340,409,417,,,,,,,73,72,60,121,82,169,27,23,3,9,11,39,3,4,,,,,,,,,58,68,18,13,31,19,1,4,54,12,10,9,2.23,1.99,,,,,,,,
v7PGQWhU,Europa League,1/8-finals,"March 13, 2025",07:45 PM,31850,33296,Georgios Karaiskakis Stadium,Piraeus,Olympiacos Piraeus,Bodo/Glimt,2,1,H,4-2-3-1,4-3-3,5.2,7.2,27,2,9,1,8,0,20,1,7,1,,,0,0,11,0,13,12,23,17,12,13,4,2,3,3,1,0,0,7,69,31,52,7,87,66,450,167,515,252,,,,,,,81,46,183,26,226,57,31,100,17,1,55,1,5,1,,,,,,,,,76,55,19,11,25,20,10,1,22,47,7,4,2.98,0.46,,,,,,,,
UV4G5dZF,Europa League - League phase,4,"November 07, 2024",07:45 PM,6011,8270,Aspmyra Stadion,Bodø,Bodo/Glimt,Qarabag,1,2,A,4-3-3,4-2-3-1,6.6,6.7,23,10,7,6,7,4,,,,,,,,,10,3,10,11,28,18,11,10,6,1,1,2,0,0,4,6,55,45,,,84,78,395,306,469,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,,,10,7,2.76,0.74,,,,,,,,
SCFyquR9,Europa League - League phase,2,"October 03, 2024",10:00 PM,5576,50093,- King Baudouin Stadium. Game Report H2H Standings Summary Stats Lineups Commentary Report Wasteful Saint-Gilloise held by Bodo/Glimt 1st Half 0 - 0 22' Bjortuft O. L.,Roughing,Royale Union SG,Bodo/Glimt,0,0,D,4-3-2-1,4-3-2-1,6.7,7.9,21,9,2,1,11,2,,,,,,,,,4,2,11,14,,,11,9,3,2,3,2,0,0,1,2,46,54,,,85,82,377,424,441,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,,,,,1.26,1.32,,,,,,,,
Is88zTJb,Europa League,Semi-finals,"May 08, 2025",10:00 PM,8030,8270,Aspmyra Stadion,Bodø,Bodo/Glimt,Tottenham,0,2,A,4-3-3,4-3-3,5.8,6.7,7,8,2,3,3,3,3,5,4,3,,,0,0,3,8,10,8,29,32,8,10,1,1,1,2,0,0,1,2,69,31,14,17,86,73,518,188,600,257,55,40,29,22,53,55,70,48,85,32,122,67,25,29,3,6,12,21,1,2,43,46,0,0,0,0,1,0,75,65,15,13,20,20,2,2,29,24,4,14,0.43,0.77,0.17,0.86,0.85,0.38,0.86,0.17,-1.14,0.17
