match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
OrFaxkkn,Europa League,Semi-finals,"May 01, 2025",10:00 PM,61327,62850,Tottenham Hotspur Stadium,London,Tottenham,Bodo/Glimt,3,1,H,4-2-3-1,4-3-3,6.2,7.5,24,3,7,1,8,1,20,3,4,0,1,0,0,0,13,1,7,12,10,9,12,7,2,0,1,2,0,0,0,4,42,58,42,7,82,87,288,450,353,520,53,42,21,18,40,43,63,63,51,45,81,72,38,17,9,1,24,6,4,0,38,37,0,1,0,0,2,0,64,80,9,8,14,10,9,1,14,19,10,7,3.06,0.26,2.91,0.58,1.66,0.31,0.58,2.91,-0.42,-0.09
Uo9T4xDk,Europa League,1/16-finals,"February 20, 2025",07:45 PM,6417,8270,Aspmyra Stadion,Bodø,Bodo/Glimt,Twente,5,2,H,4-3-3,4-2-3-1,6.1,6.4,15,10,8,2,2,4,9,7,5,3,,,0,1,9,4,10,9,26,26,9,10,3,3,1,3,0,0,0,3,72,28,54,11,89,71,820,250,919,350,,,,,,,75,52,145,48,193,93,29,19,6,3,21,16,6,2,,,,,,,,,44,68,11,21,25,31,5,4,49,33,8,15,2.05,1.18,,,,,,,,
pEXdAbkS,Europa League,1/16-finals,"February 13, 2025",10:00 PM,29500,30000,De Grolsch Veste,Enschede,Twente,Bodo/Glimt,2,1,H,4-2-1-3,4-3-3,6.4,7.7,14,6,7,2,5,3,9,3,5,3,,,1,0,3,0,9,12,21,13,12,9,0,1,2,3,0,0,1,5,45,55,20,23,83,90,355,490,428,544,,,,,,,77,85,88,120,115,142,21,0,4,0,19,4,1,0,,,,,,,,,73,59,19,13,26,22,2,1,14,35,5,8,1.57,0.45,,,,,,,,
QBwTOJ25,Europa League,Final,"August 29, 2024",10:00 PM,7833,10030,Gradski stadion Banja Luka,Banja Luka,Borac Banja Luka (Bih),Ferencvaros (Hun),1,2,A,4-2-3-1,4-2-1-3,6.3,6.0,8,16,4,3,1,7,,,,,,,,,4,7,,,,,15,16,0,0,4,5,0,0,2,3,39,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,,,,,,,,,,,,,,
UqpKQuYh,Europa League,Final,"August 22, 2024",10:00 PM,13167,22000,Groupama Arena,Budapest,Ferencvaros (Hun),Borac Banja Luka (Bih),0,0,D,4-2-1-3,4-2-3-1,7.0,6.6,13,6,6,2,6,3,,,,,,,,,6,1,,,,,11,8,2,1,1,3,0,0,2,6,68,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,
drMJ2Z2s,Europa League,Semi-finals,"August 08, 2024",08:00 PM,1301,6500,- Tórsvøllur. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 2 - 1 10' 1 - 0 Klettskard P. 31' 1 - 1 Jensen M.,Own goal,Klaksvik (Fai),Borac Banja Luka (Bih),2,1,H,3-4-3,4-2-3-1,6.1,6.5,10,2,5,0,2,1,,,,,,,,,7,2,,,,,14,8,0,1,2,2,0,1,0,3,67,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,
ljvR0DXg,Europa League,Semi-finals,"August 15, 2024",10:00 PM,5800,10030,Gradski stadion Banja Luka,Banja Luka,Borac Banja Luka (Bih),Klaksvik (Fai),3,1,H,4-2-3-1,3-4-3,6.3,6.6,21,8,10,1,6,4,,,,,,,,,11,6,,,,,12,10,3,0,3,5,0,0,0,7,56,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,
8vypHaCl,Europa League,1/8-finals,"July 18, 2024",09:15 PM,8124,11709,Ljudski vrt,Maribor,Maribor (Slo),Botev Plovdiv (Bul),2,2,D,4-2-3-1,4-2-3-1,6.5,6.2,20,12,4,4,11,3,,,,,,,,,11,2,,,,,5,14,1,0,0,4,0,0,2,2,60,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,
xdpEMLlR,Europa League,1/8-finals,"July 11, 2024",09:00 PM,16318,18777,Stadion Hristo Botev,Plovdiv,Botev Plovdiv (Bul),Maribor (Slo),2,1,H,4-2-3-1,4-2-3-1,7.1,6.1,15,13,4,4,7,7,,,,,,,,,5,5,,,,,15,6,1,2,3,3,0,0,3,2,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,
Yqcveg0K,Europa League,Quarter-finals,"August 01, 2024",09:00 PM,17076,18777,Stadion Hristo Botev,Plovdiv,Botev Plovdiv (Bul),Panathinaikos (Gre),0,4,A,4-2-3-1,4-2-3-1,5.4,5.3,8,14,4,5,1,5,,,,,,,,,3,4,,,,,13,7,3,3,4,1,0,0,1,4,48,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,
tjAhXk8D,Europa League,Quarter-finals,"July 25, 2024",09:00 PM,11236,75000,Olympic Stadium of Athens,Athens,Panathinaikos (Gre),Botev Plovdiv (Bul),2,1,H,4-2-3-1,4-2-3-1,7.3,6.7,15,5,4,5,8,0,,,,,,,,,8,4,,,,,8,19,2,0,1,3,0,0,4,2,53,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,
CrQgVoNM,Europa League - League phase,4,"November 07, 2024",07:45 PM,9402,16200,Borås Arena,Borås,Elfsborg,Braga,1,1,D,3-4-3,4-3-3,6.5,7.0,7,11,3,2,3,4,,,,,,,,,3,6,8,13,17,17,13,8,2,0,2,2,0,0,2,2,37,63,,,68,81,253,519,371,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,21,8,0.63,1.18,,,,,,,,
QRRoX7hA,Europa League - League phase,5,"November 28, 2024",10:00 PM,10010,30286,Estádio Municipal de Braga,Braga,Braga,Hoffenheim,3,0,H,4-3-3,4-1-2-1,7.8,7.0,9,15,5,4,0,6,5,7,4,8,,,0,0,1,9,13,9,19,18,9,13,1,6,0,1,0,0,4,2,45,55,9,22,79,84,339,420,429,499,,,,,,,72,71,59,80,82,113,0,21,0,6,1,29,1,2,,,,,,,,,50,53,6,10,12,19,4,5,30,9,11,8,0.48,0.78,,,,,,,,
Yy3O8w9a,Europa League - League phase,8,"January 30, 2025",10:00 PM,10438,30286,Estádio Municipal de Braga,Braga,Braga,Lazio,1,0,H,4-3-3,4-2-3-1,7.5,7.7,8,12,4,4,2,4,5,6,3,6,,,0,0,4,7,15,13,16,23,13,15,1,5,0,1,0,0,4,3,50,50,17,22,87,87,445,435,510,501,,,,,,,74,68,91,76,123,112,24,28,4,7,17,25,2,0,,,,,,,,,62,41,13,7,21,17,2,4,26,29,11,10,0.67,0.83,,,,,,,,
tUSme3a6,Europa League,Quarter-finals,"July 25, 2024",10:30 PM,14891,30286,Estádio Municipal de Braga,Braga,Braga (Por),Maccabi Petah Tikva (Isr),2,0,H,4-3-3,5-3-2,6.6,6.5,20,3,9,0,5,2,,,,,,,,,11,1,,,,,3,16,2,2,1,4,0,0,0,7,65,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,,,,,,,,,
xdMdgsUI,Europa League,Quarter-finals,"August 01, 2024",08:30 PM,211,17688,- Vivacom Arena Georgi Asparuhov. First leg result: 0-2. Aggregate: 0-7. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 0 - 3 6' Marin A.,Roughing,Maccabi Petah Tikva (Isr),Braga (Por),0,5,A,5-3-2,4-3-3,4.8,6.8,3,6,1,4,2,2,,,,,,,,,3,4,,,,,10,11,1,1,3,1,0,0,0,1,42,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
l6vjl6S8,Europa League - League phase,1,"September 26, 2024",10:00 PM,10519,30286,Estádio Municipal de Braga,Braga,Braga,Maccabi Tel Aviv,2,1,H,4-3-3,3-5-2,6.2,6.9,30,10,9,1,11,6,,,,,,,,,8,2,17,9,,,10,12,0,3,3,5,0,2,0,7,49,51,,,86,83,456,353,532,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,,,,,2.63,1.41,,,,,,,,
pUJWzBAr,Europa League - League phase,2,"October 03, 2024",07:45 PM,30301,33296,Georgios Karaiskakis Stadium,Piraeus,Olympiacos Piraeus,Braga,3,0,H,4-2-3-1,4-3-3,7.6,7.7,15,10,6,5,5,3,,,,,,,,,5,4,14,17,,,10,12,6,2,3,2,0,0,5,3,51,49,,,77,78,312,353,405,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,1.82,0.96,,,,,,,,
I9jAaUMP,Europa League,Final,"August 29, 2024",10:00 PM,21400,28600,Allianz Stadion,Vienna,SK Rapid (Aut),Braga (Por),2,2,D,4-2-3-1,4-3-3,6.0,6.0,8,13,6,3,2,7,,,,,,,,,5,11,,,,,8,7,1,0,5,3,1,0,1,4,45,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,
j3bOyRUI,Europa League,Final,"August 22, 2024",10:30 PM,15868,30286,Estádio Municipal de Braga,Braga,Braga (Por),SK Rapid (Aut),2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4CwwZTNc,Europa League - League phase,7,"January 23, 2025",10:00 PM,7729,50093,- King Baudouin Stadium. Game Report H2H Standings Summary Stats Lineups Commentary Report Ivanović inspires Unionistes comeback 1st Half 0 - 1 16' 0 - 1 El Ouazzani A.,Bruma,Royale Union SG,Braga,2,1,H,4-1-3-2,4-3-3,6.9,7.4,6,8,3,4,1,3,5,7,1,1,,,0,0,3,0,14,18,29,31,18,14,2,2,7,5,2,2,3,1,56,44,15,15,72,65,340,244,469,376,,,,,,,47,52,60,43,127,83,28,40,5,4,18,10,3,4,,,,,,,,,55,62,11,16,20,26,2,1,15,29,15,14,0.85,1.57,,,,,,,,
KYEeRgCG,Europa League,Semi-finals,"August 08, 2024",10:30 PM,16603,30286,Estádio Municipal de Braga,Braga,Braga (Por),Servette (Sui),0,0,D,4-3-3,4-2-3-1,7.3,6.5,7,8,2,3,3,4,,,,,,,,,4,3,,,,,7,10,0,8,3,1,0,0,3,2,54,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,
hnD3PXtT,Europa League,Semi-finals,"August 15, 2024",09:30 PM,15179,30084,Stade de Genève,Geneva,Servette (Sui),Braga (Por),1,2,A,4-2-3-1,4-3-3,5.9,5.7,12,10,5,3,5,4,,,,,,,,,1,3,,,,,11,14,7,1,3,2,0,0,1,4,46,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,
OCGthVWN,Europa League,Semi-finals,"August 08, 2024",09:15 PM,2478,13059,Stadion Z'dezele,Celje,Celje (Slo),Shamrock Rovers (Irl),1,0,H,3-4-3,3-5-2,7.6,6.6,14,10,6,4,4,4,,,,,,,,,8,6,,,,,14,13,2,2,2,3,0,0,4,5,53,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,
fe7Cn9fo,Europa League,Semi-finals,"August 15, 2024",10:00 PM,6153,10500,Tallaght Stadium,Dublin,Shamrock Rovers (Irl),Celje (Slo),3,1,H,3-5-2,4-3-3,6.4,6.3,10,11,6,2,4,5,,,,,,,,,2,5,,,,,13,13,3,4,5,5,0,0,1,3,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,
ITdV7tqC,Europa League,Quarter-finals,"August 01, 2024",09:00 PM,10230,29062,Jan Breydel Stadion,Brugge,Cercle Brugge KSV (Bel),Kilmarnock (Sco),1,0,H,4-2-3-1,4-3-3,6.8,6.8,14,6,3,0,8,2,,,,,,,,,0,4,,,,,13,17,1,0,1,2,0,0,0,2,52,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,
M13M92Ea,Europa League,Quarter-finals,"July 25, 2024",09:30 PM,10410,15003,Rugby Park,Kilmarnock,Kilmarnock (Sco),Cercle Brugge KSV (Bel),1,1,D,4-3-3,4-2-3-1,6.7,6.5,8,9,5,3,3,6,,,,,,,,,10,6,,,,,7,20,0,1,1,1,0,0,2,4,48,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
YXlJOfiB,Europa League,Semi-finals,"August 15, 2024",09:00 PM,4504,29062,Jan Breydel Stadion,Brugge,Cercle Brugge KSV (Bel),Molde (Nor),1,0,H,4-2-3-1,5-4-1,7.4,6.5,9,4,3,3,6,1,,,,,,,,,4,5,,,,,6,10,1,2,2,2,1,0,3,2,44,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
vZeAQGMb,Europa League,Semi-finals,"August 08, 2024",08:00 PM,4200,11249,Aker Stadion,Molde,Molde (Nor),Cercle Brugge KSV (Bel),3,0,H,3-5-2,4-2-3-1,6.9,6.6,14,7,7,1,5,6,,,,,,,,,5,7,,,,,11,13,2,3,2,2,0,0,1,4,53,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,
Ms1JVbRs,Europa League,1/8-finals,"July 18, 2024",09:00 PM,8582,12363,Stadionul Municipal,Sibiu,Corvinul (Rou),Paks (Hun),0,2,A,4-3-3,3-5-2,6.7,5.7,9,11,3,6,6,5,,,,,,,,,4,7,,,,,3,12,3,1,1,4,0,0,4,3,45,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
jaAmyL3K,Europa League,1/8-finals,"July 11, 2024",08:00 PM,4182,6150,Fehérvári úti stadion,Paks,Paks (Hun),Corvinul (Rou),0,4,A,3-5-2,4-1-4-1,6.4,5.4,10,15,3,9,4,4,,,,,,,,,3,5,,,,,12,11,2,0,2,4,1,0,5,3,52,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,
2PEdJ8sn,Europa League,Quarter-finals,"July 25, 2024",08:00 PM,7432,12363,- Stadionul Municipal. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 0 - 0 16' Bus S.,Unsportsmanlike conduct,Corvinul (Rou),Rijeka (Cro),0,0,D,4-3-3,4-1-2-3,6.8,6.6,11,10,2,1,7,8,,,,,,,,,1,3,,,,,13,12,0,1,4,0,0,0,1,2,39,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,
bi85HnCb,Europa League,Quarter-finals,"August 01, 2024",09:00 PM,4683,8279,Stadion HNK Rijeka,Rijeka,Rijeka (Cro),Corvinul (Rou),1,0,H,4-1-4-1,4-3-3,6.9,6.5,18,10,6,3,9,5,,,,,,,,,3,4,,,,,14,8,0,1,3,3,0,0,3,5,53,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,
jLP6n2en,Europa League,Semi-finals,"August 08, 2024",09:45 PM,,4183,Mezokovesdi Varosi Stadion,Mezőkövesdi,Din. Minsk (Blr),Lincoln Red Imps (Gib),2,0,H,4-3-3,5-3-2,7.1,6.5,12,5,7,2,5,3,,,,,,,,,7,5,,,,,18,10,0,0,3,2,0,0,2,5,52,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
nmJFptQb,Europa League,Semi-finals,"August 15, 2024",07:00 PM,587,,- Europa point stadium. First leg result: 0-2. Aggregate: 2-3. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 1 - 0 19' Shkolik I.,Elbowing,Lincoln Red Imps (Gib),Din. Minsk (Blr),2,1,H,4-1-4-1,4-3-3,6.6,6.5,13,10,6,2,4,6,,,,,,,,,3,6,,,,,11,18,2,0,3,3,0,0,1,5,54,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,
2XnCg14l,Europa League - League phase,4,"November 07, 2024",10:00 PM,5338,57274,- Volksparkstadion. Game Report H2H Standings Summary Stats Lineups Commentary Report Ferencváros hit fever pitch in Hamburg 1st Half 0 - 0 17' Roughing Dubinchak V.,Roughing,Dyn. Kyiv,Ferencvaros,0,4,A,4-3-3,4-2-3-1,7.2,6.0,10,27,0,13,8,8,,,,,,,,,5,11,11,3,6,16,3,11,3,2,2,3,1,0,9,0,36,64,,,80,91,262,519,326,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,,,10,2,0.45,2.69,,,,,,,,
2mgzLYwR,Europa League - League phase,7,"January 21, 2025",05:30 PM,45273,53978,Rams Park,Istanbul,Galatasaray,Dyn. Kyiv,3,3,D,,,,,24,6,8,3,11,1,18,6,6,0,1,1,0,0,8,3,7,6,23,16,6,7,6,3,4,5,0,0,0,5,48,52,31,24,85,82,337,369,397,449,,,,,,,76,81,121,92,159,114,29,42,9,5,31,12,7,3,,,,,,,,,54,63,14,10,26,16,5,2,22,25,11,10,3.21,0.98,,,,,,,,
G636vKzH,Europa League - League phase,2,"October 03, 2024",07:45 PM,20351,30150,PreZero Arena,Sinsheim,Hoffenheim,Dyn. Kyiv,2,0,H,3-4-2-1,4-3-3,6.7,7.7,19,8,6,1,7,5,,,,,,,,,4,7,8,16,,,14,8,1,0,1,0,0,0,1,4,49,51,,,85,82,409,429,483,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,,,,2.06,0.46,,,,,,,,
2Hfu5e8O,Europa League - League phase,1,"September 25, 2024",10:00 PM,7751,57274,- Volksparkstadion. Game Report H2H Standings Summary Stats Lineups Commentary Report Deadly Dia fires Lazio to emphatic opening win 1st Half 0 - 3 5' 0 - 1 Dia B.,Pedro,Dyn. Kyiv,Lazio,0,3,A,4-3-3,4-2-3-1,6.0,6.2,10,14,6,6,2,3,,,,,,,,,3,3,16,11,,,11,15,1,1,2,1,1,1,3,6,55,45,,,89,88,441,347,497,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,,0.69,1.80,,,,,,,,
d2jsHPxg,Europa League - League phase,5,"November 28, 2024",07:45 PM,4456,57274,- Volksparkstadion. Game Report H2H Standings Summary Stats Lineups Commentary Report Vyd-eo killed the Dynamo star 1st Half 0 - 0 45' Markovic S.,Holding,Dyn. Kyiv,Plzen,1,2,A,3-4-2-1,3-5-1-1,6.5,6.7,14,15,6,5,3,8,9,8,5,7,,,0,0,8,1,14,11,18,27,11,14,1,3,1,2,0,0,3,5,62,38,39,31,81,73,444,242,550,330,,,,,,,73,71,116,111,159,156,29,12,6,2,21,17,0,1,,,,,,,,,69,72,11,13,16,18,5,2,30,38,7,12,0.88,1.06,,,,,,,,
SExRTg3F,Europa League - League phase,6,"December 12, 2024",10:00 PM,26457,40000,Reale Arena,San Sebastian,Real Sociedad,Dyn. Kyiv,3,0,H,4-4-2,3-4-2-1,6.8,7.6,27,5,14,1,4,3,22,1,5,4,,,1,0,6,1,14,10,21,20,10,14,1,2,2,2,0,0,1,11,59,41,43,9,84,77,452,291,535,376,,,,,,,75,58,109,36,146,62,21,18,4,2,19,11,5,0,,,,,,,,,56,27,10,4,18,15,9,1,13,17,11,10,2.98,0.17,,,,,,,,
rujatt64,Europa League - League phase,8,"January 30, 2025",10:00 PM,3698,57274,- Volksparkstadion. Game Report H2H Standings Summary Stats Lineups Commentary Report Oleksandr is Pik of the bunch for Dynamo 1st Half 0 - 0 20' Bilovar K.,Holding,Dyn. Kyiv,RFS,1,0,H,4-3-3,3-4-3,7.1,7.8,9,7,3,2,4,4,5,5,4,2,,,0,0,5,5,13,12,16,20,12,13,4,1,2,2,0,0,2,2,70,30,22,12,88,78,609,225,690,290,,,,,,,80,70,148,62,185,88,17,17,2,3,12,18,2,1,,,,,,,,,76,38,13,8,17,21,2,1,25,25,8,3,0.52,1.11,,,,,,,,
2HnO94y3,Europa League - League phase,7,"January 23, 2025",10:00 PM,55500,59500,Deutsche Bank Park,Frankfurt,Eintracht Frankfurt,Ferencvaros,2,0,H,4-4-2,4-3-3,6.4,7.0,14,1,8,0,2,1,8,1,6,0,,,0,0,7,2,5,11,21,12,11,5,2,1,3,0,0,0,0,6,68,32,39,10,88,76,635,247,721,325,,,,,,,73,65,149,47,205,72,23,9,3,1,13,11,3,0,,,,,,,,,69,57,11,8,16,14,4,0,15,31,9,17,1.59,0.03,,,,,,,,
OWzX7r6F,Europa League - League phase,6,"December 12, 2024",10:00 PM,41091,59186,Parc Olympique Lyonnais,Lyon,Lyon,Eintracht Frankfurt,3,2,H,4-3-3,4-4-2,6.6,7.9,19,7,6,5,6,1,14,6,5,1,,,2,0,4,0,15,18,16,20,18,15,3,1,5,7,0,0,3,3,42,58,47,16,77,83,293,433,379,524,,,,,,,72,70,106,89,147,127,21,0,4,0,19,6,3,3,,,,,,,,,68,65,23,15,34,23,7,1,16,30,8,13,2.39,1.10,,,,,,,,
UXFB00bk,Europa League - League phase,5,"November 28, 2024",10:00 PM,9521,12148,MCH Arena,Herning,Midtjylland,Eintracht Frankfurt,1,2,A,4-2-3-1,4-4-2,6.4,6.3,11,17,3,6,6,7,9,12,2,5,,,0,0,6,4,7,8,18,19,8,7,1,0,1,0,0,0,4,2,43,57,31,21,76,84,291,445,385,531,,,,,,,67,62,72,82,107,132,22,19,5,3,23,16,1,4,,,,,,,,,47,44,8,11,17,25,2,4,25,38,15,18,0.82,2.49,,,,,,,,
AmZv6MzS,Europa League - League phase,1,"September 26, 2024",10:00 PM,56500,59500,Deutsche Bank Park,Frankfurt,Eintracht Frankfurt,Plzen,3,3,D,4-4-2,3-4-3,6.4,8.7,19,13,6,6,10,2,,,,,,,,,5,1,12,5,,,5,11,1,1,0,0,0,0,3,3,64,36,,,89,79,592,252,665,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,,1.41,1.13,,,,,,,,
