match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
2oEJbvT1,Europa League - League phase,3,"October 24, 2024",07:45 PM,56600,59500,Deutsche Bank Park,Frankfurt,Eintracht Frankfurt,RFS,1,0,H,4-4-2,3-5-2,6.8,7.0,20,10,4,1,11,7,,,,,,,,,8,4,6,12,12,23,12,6,4,2,1,0,0,0,1,3,60,40,,,88,78,495,288,565,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,,8,17,0.86,0.49,,,,,,,,
vq1TmNEq,Europa League - League phase,4,"November 07, 2024",07:45 PM,57350,59500,Deutsche Bank Park,Frankfurt,Eintracht Frankfurt,Slavia Prague,1,0,H,4-4-2,4-5-1,7.4,7.8,10,20,5,4,3,10,,,,,,,,,4,7,5,13,22,31,13,5,0,1,3,1,0,0,4,4,47,53,,,73,73,280,299,383,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,,,18,15,0.90,1.13,,,,,,,,
WljSBDzi,Europa League,Quarter-finals,"April 10, 2025",09:00 PM,57849,62850,Tottenham Hotspur Stadium,London,Tottenham,Eintracht Frankfurt,1,1,D,4-3-3,4-2-3-1,6.4,8.3,10,4,6,2,4,1,8,2,2,2,,,2,0,9,3,15,14,17,20,14,15,1,2,1,2,0,0,1,5,56,44,31,13,89,80,468,332,526,414,58,39,18,24,31,61,79,68,107,63,136,92,19,18,5,2,27,11,2,1,43,49,0,0,0,0,0,0,88,48,7,10,8,21,0,1,18,16,11,8,0.62,0.36,1.81,0.19,1.20,0.45,0.19,1.81,-0.81,-0.16
lQKCJPgc,Europa League,Quarter-finals,"April 17, 2025",09:00 PM,57500,59500,Deutsche Bank Park,Frankfurt,Eintracht Frankfurt,Tottenham,0,1,A,4-2-3-1,4-3-3,6.1,7.1,14,12,5,3,4,6,9,10,5,2,,,0,0,8,7,9,7,33,15,7,9,1,1,3,3,0,0,2,5,61,39,37,22,85,77,456,271,535,351,61,27,33,15,54,56,72,57,112,45,156,79,16,25,5,4,32,16,2,2,52,56,1,0,0,0,0,1,67,33,12,6,18,18,5,3,21,53,6,16,1.06,1.71,0.72,1.46,0.96,0.84,1.46,0.72,0.46,0.72
fJ94Kbqo,Europa League - League phase,3,"October 23, 2024",05:30 PM,36938,53978,Rams Park,Istanbul,Galatasaray,Elfsborg,4,3,H,4-4-2,3-4-3,6.6,6.6,23,14,11,6,8,5,,,,,,,,,5,4,12,5,15,18,5,12,2,0,0,2,0,0,3,7,66,34,,,86,69,486,204,568,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,10,13,3.34,2.29,,,,,,,,
4A0O5jR8,Europa League,Final,"August 29, 2024",08:00 PM,7619,16200,Borås Arena,Borås,Elfsborg (Swe),Molde (Nor),1,1,D,3-4-3,3-5-2,7.2,6.5,18,12,10,5,6,6,,,,,,,,,11,6,,,,,11,9,5,0,3,4,0,0,4,10,48,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,
CGDxrmZ1,Europa League,Final,"August 22, 2024",08:00 PM,4115,11249,Aker Stadion,Molde,Molde (Nor),Elfsborg (Swe),0,1,A,3-5-2,3-4-3,6.8,6.1,12,7,3,4,7,3,,,,,,,,,11,9,,,,,14,14,1,3,3,2,0,0,3,3,59,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,
hl82bZrm,Europa League - League phase,7,"January 23, 2025",10:00 PM,7566,16200,Borås Arena,Borås,Elfsborg,Nice,1,0,H,3-4-3,3-5-2,7.8,7.6,9,22,1,6,6,8,7,11,2,11,1,0,0,1,4,9,7,5,22,14,5,7,0,1,2,1,0,0,6,0,31,69,13,52,74,89,215,560,291,629,,,,,,,55,82,48,185,87,225,63,27,5,9,8,33,1,3,,,,,,,,,70,78,16,21,23,27,2,8,38,13,10,8,0.77,1.61,,,,,,,,
U95VB4z9,Europa League,1/8-finals,"July 11, 2024",08:00 PM,5011,16200,Borås Arena,Borås,Elfsborg (Swe),Pafos (Cyp),3,0,H,3-4-3,4-2-3-1,7.5,6.7,15,9,6,3,7,4,,,,,,,,,4,5,,,,,16,13,2,0,2,3,0,1,3,3,42,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,
xz9wAr5L,Europa League,1/8-finals,"July 18, 2024",07:00 PM,3952,11000,- Alphamega Stadium. First leg result: 0-3. Aggregate: 2-8. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 2 - 1 2' Kaib R.,Roughing,Pafos (Cyp),Elfsborg (Swe),2,5,A,4-2-3-1,3-4-3,6.3,4.3,10,15,3,11,6,3,,,,,,,,,4,9,,,,,6,12,0,2,1,4,1,0,6,1,54,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,
U9TugJkA,Europa League - League phase,6,"December 12, 2024",10:00 PM,6278,16200,Borås Arena,Borås,Elfsborg,Qarabag,1,0,H,4-4-2,4-2-3-1,6.8,7.0,9,14,3,2,4,6,7,8,2,6,1,0,1,0,2,4,7,20,16,22,20,7,3,0,1,3,0,0,2,2,30,70,16,37,71,89,205,594,287,670,,,,,,,58,81,36,158,62,196,17,18,1,5,6,28,3,1,,,,,,,,,70,55,16,12,23,22,2,6,28,11,11,13,1.52,1.02,,,,,,,,
rV6Tv7s9,Europa League,Semi-finals,"August 08, 2024",09:00 PM,4867,8279,Stadion HNK Rijeka,Rijeka,Rijeka (Cro),Elfsborg (Swe),1,1,D,4-4-2,3-4-3,6.6,6.4,16,7,7,2,6,3,,,,,,,,,7,1,26,14,,,7,20,6,0,2,6,0,1,1,6,56,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,
zwPzwoCL,Europa League,Semi-finals,"August 15, 2024",08:00 PM,6035,16200,Borås Arena,Borås,Elfsborg (Swe),Rijeka (Cro),2,0,H,3-4-3,4-1-4-1,6.9,6.4,14,3,4,1,4,2,,,,,,,,,6,2,,,,,18,6,1,1,3,6,0,0,1,2,55,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,,,,,,,,,,,,
Eq01agZF,Europa League,Quarter-finals,"July 25, 2024",08:00 PM,3751,14000,Sheriff Arena,Tiraspol,Sheriff Tiraspol (Mda),Elfsborg (Swe),0,1,A,4-3-3,3-4-3,6.2,6.2,5,8,1,2,3,3,,,,,,,,,4,5,,,,,7,21,1,5,3,2,0,0,1,1,46,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,
M939cX3S,Europa League,Quarter-finals,"August 01, 2024",08:00 PM,5414,16200,Borås Arena,Borås,Elfsborg (Swe),Sheriff Tiraspol (Mda),2,0,H,3-4-3,3-5-2,7.2,6.5,17,8,6,3,7,4,,,,,,,,,7,3,,,,,20,9,2,1,4,1,0,0,3,4,55,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,
vuNrEDTs,Europa League - League phase,8,"January 30, 2025",10:00 PM,57337,62850,Tottenham Hotspur Stadium,London,Tottenham,Elfsborg,3,0,H,4-3-3,3-4-3,6.6,7.9,21,4,11,0,4,4,15,2,6,2,1,0,0,0,10,0,11,5,12,19,5,11,0,2,1,0,0,0,0,8,81,19,60,7,93,66,749,122,808,185,,,,,,,85,46,235,17,275,37,12,50,3,2,26,4,1,0,,,,,,,,,88,65,14,13,16,20,6,0,11,51,4,7,1.56,0.46,,,,,,,,
OQFNoblK,Europa League - League phase,3,"October 24, 2024",10:00 PM,39203,50033,Estádio do Dragão,Porto,FC Porto,Hoffenheim,2,0,H,4-3-3,3-4-1-2,6.8,7.0,11,15,4,1,2,11,,,,,,,,,6,9,9,16,13,6,16,9,2,2,3,1,0,0,1,2,45,55,,,85,88,333,423,390,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,9,9,0.59,1.30,,,,,,,,
2aghDwre,Europa League - League phase,4,"November 07, 2024",10:00 PM,29576,70634,Stadio Olimpico,Rome,Lazio,FC Porto,2,1,H,4-2-3-1,4-2-3-1,6.1,7.0,11,7,5,1,3,4,,,,,,,,,6,5,16,11,20,20,11,16,1,2,3,6,0,0,0,3,48,52,,,80,83,330,374,413,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,14,7,1.49,0.57,,,,,,,,
t6tKRxcl,Europa League - League phase,8,"January 30, 2025",10:00 PM,673,29775,Stadion Partizana,Belgrade,Maccabi Tel Aviv,FC Porto,0,1,A,4-3-3,4-3-3,6.3,6.4,7,9,1,3,4,4,5,6,2,3,0,1,1,0,9,5,13,9,18,19,9,13,3,2,0,1,0,0,2,1,52,48,13,23,84,83,413,364,489,440,,,,,,,73,69,60,79,82,115,19,18,3,3,16,17,1,1,,,,,,,,,40,69,4,11,10,16,2,2,23,23,9,9,0.52,0.78,,,,,,,,
A1EDKLkL,Europa League - League phase,2,"October 03, 2024",10:00 PM,49211,50033,Estádio do Dragão,Porto,FC Porto,Manchester Utd,3,3,D,4-3-3,4-2-3-1,7.1,7.5,15,29,7,9,5,9,,,,,,,,,5,10,8,6,,,7,7,0,1,1,2,0,1,6,4,47,53,,,85,89,360,420,425,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,,,,,2.57,2.03,,,,,,,,
2LUSPGR0,Europa League - League phase,6,"December 12, 2024",10:00 PM,36619,50033,Estádio do Dragão,Porto,FC Porto,Midtjylland,2,0,H,4-3-3,4-3-3,6.9,6.7,17,5,7,1,7,2,10,5,7,0,1,0,0,0,3,7,11,16,10,14,16,11,3,3,1,1,0,0,1,5,62,38,29,12,90,79,506,267,565,337,,,,,,,82,57,107,39,130,68,27,19,3,3,11,16,5,1,,,,,,,,,41,53,7,8,17,15,3,2,15,18,11,10,2.17,0.97,,,,,,,,
ANklXbZQ,Europa League - League phase,7,"January 23, 2025",07:45 PM,35357,50033,Estádio do Dragão,Porto,FC Porto,Olympiacos Piraeus,0,1,A,4-3-3,4-2-3-1,6.0,6.7,16,7,2,2,6,1,12,4,4,3,,,0,0,2,2,18,10,28,20,10,18,2,8,3,1,0,0,1,2,58,42,32,13,80,72,375,240,470,335,,,,,,,73,54,85,62,117,114,29,14,5,2,17,14,1,0,,,,,,,,,69,62,11,13,16,21,8,4,17,21,3,14,1.06,0.45,,,,,,,,
2agKodas,Europa League - League phase,6,"December 12, 2024",07:45 PM,23223,30150,PreZero Arena,Sinsheim,Hoffenheim,FCSB,0,0,D,4-2-3-1,4-2-3-1,7.4,7.8,14,8,3,4,8,3,9,5,5,3,,,0,0,4,2,18,17,25,24,17,18,0,1,4,3,0,0,4,3,69,31,20,11,86,66,569,199,665,300,,,,,,,61,61,76,36,125,59,41,38,12,3,29,8,3,2,,,,,,,,,37,71,7,12,19,17,3,1,7,24,10,14,0.62,0.69,,,,,,,,
nsYEkNVs,Europa League,Final,"August 22, 2024",08:00 PM,10650,19080,Raiffeisen Arena,Linz,LASK (Aut),FCSB (Rou),1,1,D,4-2-1-3,4-2-3-1,6.7,6.4,5,6,1,3,4,3,,,,,,,,,7,1,,,,,9,16,0,1,2,4,0,0,2,0,63,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
vkjMm10f,Europa League,Final,"August 29, 2024",09:30 PM,21523,31254,Stadionul Steaua,Bucharest,FCSB (Rou),LASK (Aut),1,0,H,4-2-3-1,4-1-4-1,7.4,6.8,5,8,3,3,0,4,,,,,,,,,10,9,,,,,10,19,3,2,3,4,0,0,3,2,57,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,
M9qhWF7e,Europa League,1/8-finals,"March 06, 2025",07:45 PM,53028,55634,Arena Nationala,Bucharest,FCSB,Lyon,1,3,A,4-2-3-1,4-4-2,5.8,5.7,11,17,4,5,4,5,8,13,3,4,0,1,2,0,5,6,9,15,12,19,15,9,2,2,2,0,0,0,2,3,34,67,24,31,80,89,253,566,315,639,,,,,,,65,80,55,105,84,131,25,18,3,2,12,11,3,3,,,,,,,,,46,58,6,7,13,12,3,7,19,11,15,4,1.30,1.31,,,,,,,,
fNs0Ugx8,Europa League,1/8-finals,"March 13, 2025",10:00 PM,37322,59186,Parc Olympique Lyonnais,Lyon,Lyon,FCSB,4,0,H,4-3-3,4-2-3-1,7.1,7.4,18,9,6,2,9,4,10,4,8,5,,,1,0,2,2,11,8,13,10,8,11,0,1,0,0,0,0,2,2,65,35,31,10,94,87,708,342,756,394,,,,,,,85,72,143,48,168,67,9,40,1,4,11,10,4,0,,,,,,,,,53,59,8,10,15,17,3,3,8,20,7,8,2.81,0.52,,,,,,,,
Us5Yc1wp,Europa League - League phase,8,"January 30, 2025",10:00 PM,50128,55634,Arena Nationala,Bucharest,FCSB,Manchester Utd,0,2,A,3-4-3,3-4-3,6.8,6.7,8,21,3,7,5,11,3,16,5,5,,,1,2,3,6,10,14,12,19,14,10,2,2,3,1,0,0,5,3,30,70,11,36,74,88,213,588,288,667,,,,,,,50,81,25,142,50,176,40,29,4,4,10,14,2,6,,,,,,,,,52,65,11,13,21,20,0,3,17,10,17,2,0.55,2.84,,,,,,,,
84roXyTj,Europa League - League phase,4,"November 07, 2024",07:45 PM,37152,55634,Arena Nationala,Bucharest,FCSB,Midtjylland,2,0,H,4-3-3,4-3-3,7.2,7.2,13,11,5,3,7,4,,,,,,,,,2,4,10,13,18,33,13,10,3,2,0,1,0,0,3,3,43,57,,,75,81,277,376,367,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,12,7,1.75,0.89,,,,,,,,
f39Gz2Ga,Europa League - League phase,5,"November 28, 2024",10:00 PM,43572,55634,Arena Nationala,Bucharest,FCSB,Olympiacos Piraeus,0,0,D,4-2-3-1,4-2-3-1,6.5,7.3,10,12,2,2,6,9,5,9,5,3,,,0,0,4,4,16,10,27,20,10,16,2,1,6,1,1,0,2,2,41,59,12,24,60,72,196,336,325,466,,,,,,,49,67,50,107,103,159,17,22,2,5,12,23,0,2,,,,,,,,,53,71,10,15,19,21,2,1,26,21,13,11,0.48,1.08,,,,,,,,
8IunhaTq,Europa League,1/16-finals,"February 13, 2025",10:00 PM,18343,28701,Toumba Stadium,Thessaloniki,PAOK,FCSB,1,2,A,4-2-3-1,4-2-3-1,6.4,6.4,5,13,2,5,2,3,3,9,2,4,0,1,0,0,1,2,13,11,20,28,11,13,1,2,4,7,1,0,3,1,48,52,15,20,83,83,359,388,432,469,,,,,,,68,66,66,79,97,119,25,25,2,3,8,12,2,3,,,,,,,,,64,62,14,16,22,26,1,5,24,17,9,10,0.29,1.84,,,,,,,,
dYfdMjvh,Europa League - League phase,2,"October 03, 2024",10:00 PM,14340,28701,Toumba Stadium,Thessaloniki,PAOK,FCSB,0,1,A,4-2-3-1,4-2-3-1,6.1,5.8,27,6,6,2,15,3,,,,,,,,,13,1,16,16,,,14,13,2,3,2,6,0,1,1,6,58,42,,,82,75,480,260,586,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,2.26,0.59,,,,,,,,
lSmfjwbd,Europa League,1/16-finals,"February 20, 2025",07:45 PM,50248,55634,Arena Nationala,Bucharest,FCSB,PAOK,2,0,H,4-2-3-1,4-2-3-1,7.4,7.6,10,9,4,4,3,4,8,7,2,2,,,1,0,5,7,11,22,15,17,22,11,2,1,1,5,0,0,4,2,46,54,32,22,79,81,272,318,343,394,,,,,,,72,65,78,75,109,115,17,39,3,9,18,23,2,2,,,,,,,,,69,50,11,10,16,20,3,1,46,33,6,10,1.36,0.91,,,,,,,,
OCQXfuLc,Europa League - League phase,7,"January 23, 2025",07:45 PM,16583,31200,- Tofiq Bahramov Stadium. Game Report H2H Standings Summary Stats Lineups Commentary Report Five-goal Șut-out goes FCSB’s way in Baku 1st Half 2 - 2 1' 1 - 0 Leandro Andrade,Akhundzade N.,Qarabag,FCSB,2,3,A,4-2-3-1,4-2-3-1,5.6,6.4,9,10,1,5,6,3,5,7,4,3,0,2,0,0,7,4,23,10,19,22,10,23,1,2,2,3,0,0,2,0,63,37,25,14,82,70,382,190,466,272,,,,,,,70,63,108,34,155,54,17,30,4,3,23,10,4,2,,,,,,,,,64,57,16,8,25,14,2,2,15,38,10,15,1.53,0.79,,,,,,,,
jHDnhcff,Europa League - League phase,3,"October 24, 2024",10:00 PM,41191,51587,Ibrox Stadium,Glasgow,Rangers,FCSB,4,0,H,4-2-3-1,4-2-3-1,6.9,7.1,23,7,7,1,6,5,,,,,,,,,4,2,15,19,15,20,19,15,0,3,3,4,0,0,1,3,54,46,,,84,81,380,316,451,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,,,13,13,1.86,0.35,,,,,,,,
zXPh9jc5,Europa League - League phase,1,"September 26, 2024",10:00 PM,34257,55634,Arena Nationala,Bucharest,FCSB,RFS,4,1,H,4-2-3-1,4-2-3-1,7.2,6.6,18,10,8,5,5,4,,,,,,,,,8,4,11,15,,,13,11,1,1,1,0,0,0,4,4,55,45,,,86,80,496,324,579,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,1.89,0.74,,,,,,,,
zN2X0qCE,Europa League - League phase,7,"January 23, 2025",07:45 PM,36722,50530,Chobani Stadium Fenerbahce Sukru Saracoglu,Istanbul,Fenerbahce,Lyon,0,0,D,3-4-3,4-3-3,8.1,7.2,11,13,2,7,5,5,7,7,4,6,,,0,0,3,7,23,14,23,14,14,23,3,1,4,5,0,0,7,2,44,56,17,24,77,83,283,398,369,481,,,,,,,62,75,59,92,95,122,19,18,3,2,16,11,1,1,,,,,,,,,65,64,13,9,20,14,4,1,18,19,15,13,0.93,0.79,,,,,,,,
UTPaq2Oj,Europa League - League phase,3,"October 24, 2024",10:00 PM,41443,50530,Chobani Stadium Fenerbahce Sukru Saracoglu,Istanbul,Fenerbahce,Manchester Utd,1,1,D,4-3-3,4-2-3-1,7.1,6.7,10,12,5,5,3,4,,,,,,,,,5,3,14,12,16,13,12,14,1,1,2,1,0,0,4,4,52,48,,,86,84,415,387,485,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,12,5,1.15,1.21,,,,,,,,
t4JUtOKr,Europa League - League phase,8,"January 30, 2025",10:00 PM,9693,12148,MCH Arena,Herning,Midtjylland,Fenerbahce,2,2,D,4-3-3,4-3-3,6.4,5.9,13,7,5,4,6,3,12,6,1,1,1,0,0,0,3,2,13,12,24,15,12,13,1,0,0,4,0,0,2,3,54,46,30,15,77,71,351,284,454,399,,,,,,,65,61,91,66,141,109,24,18,6,2,25,11,2,3,,,,,,,,,60,59,6,10,10,17,2,0,18,35,10,11,1.41,1.47,,,,,,,,
G84DwbFL,Europa League,1/8-finals,"March 06, 2025",07:45 PM,42090,50530,Chobani Stadium Fenerbahce Sukru Saracoglu,Istanbul,Fenerbahce,Rangers,1,3,A,3-4-1-2,4-2-3-1,6.0,6.2,23,8,7,6,10,2,15,7,8,1,,,0,0,11,3,10,8,16,13,8,10,2,2,1,1,0,0,3,6,64,36,41,16,85,75,486,250,572,332,,,,,,,68,56,129,34,190,61,31,22,14,2,45,9,0,3,,,,,,,,,70,69,14,9,20,13,6,0,12,59,11,10,1.80,1.82,,,,,,,,
QsjqYywq,Europa League,1/8-finals,"March 13, 2025",10:00 PM,50061,51587,Ibrox Stadium,Glasgow,Rangers,Fenerbahce,1,2,A,3-4-2-1,4-4-2,5.7,7.3,23,21,9,3,8,11,10,12,13,9,,,0,0,5,1,10,19,16,27,19,10,3,3,7,5,0,0,1,9,40,60,28,39,77,82,400,631,520,765,,,,,,,68,68,102,132,151,194,38,18,6,6,16,33,0,3,,,,,,,,,69,50,11,16,16,32,6,7,49,35,11,12,0.97,2.01,,,,,,,,
dWsbnpcL,Europa League - League phase,1,"September 26, 2024",07:45 PM,31760,50530,Chobani Stadium Fenerbahce Sukru Saracoglu,Istanbul,Fenerbahce,Royale Union SG,2,1,H,4-3-3,4-3-3,7.4,7.6,10,15,3,6,5,4,,,,,,,,,7,6,21,13,,,13,20,1,1,4,2,1,1,5,1,59,41,,,82,71,376,199,456,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,,1.13,2.33,,,,,,,,
GOf2vGtf,Europa League - League phase,5,"November 28, 2024",10:00 PM,19308,19370,Fortuna Arena,Prague,Slavia Prague,Fenerbahce,1,2,A,3-4-3,4-3-3,5.8,6.3,23,5,6,3,10,1,14,3,9,2,,,0,0,4,2,18,16,16,21,16,18,2,1,4,6,0,0,1,5,53,47,35,15,78,73,290,249,372,343,,,,,,,69,55,98,58,142,106,37,14,11,1,30,7,4,1,,,,,,,,,60,58,9,7,15,12,7,1,14,30,14,14,2.14,0.73,,,,,,,,
rTFowtK7,Europa League - League phase,2,"October 03, 2024",10:00 PM,29000,30000,De Grolsch Veste,Enschede,Twente,Fenerbahce,1,1,D,,,,,15,7,9,3,5,3,,,,,,,,,4,2,16,16,,,15,16,1,1,2,5,0,0,2,8,51,49,,,84,82,370,340,443,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1.71,0.84,,,,,,,,
WldtaNtR,Europa League - League phase,5,"November 28, 2024",10:00 PM,18891,22000,Groupama Arena,Budapest,Ferencvaros,Malmo FF,4,1,H,4-2-3-1,4-2-3-1,7.0,6.6,9,11,6,4,3,5,5,7,4,4,1,0,0,0,1,3,11,16,14,21,16,11,4,2,1,2,0,0,3,2,33,67,15,25,82,89,216,474,263,534,,,,,,,71,77,46,116,65,150,50,28,2,5,4,18,2,2,,,,,,,,,73,73,11,8,15,11,0,2,20,5,10,1,1.48,1.31,,,,,,,,
OnyLiuZ0,Europa League - League phase,3,"October 24, 2024",07:45 PM,18371,22000,Groupama Arena,Budapest,Ferencvaros,Nice,1,0,H,4-2-3-1,3-4-3,7.5,6.9,15,16,6,4,7,3,,,,,,,,,3,5,10,13,25,10,13,10,1,0,2,2,0,1,4,5,47,53,,,80,82,313,359,393,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,,,6,10,1.20,1.00,,,,,,,,
