match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
p86CI8wH,Europa League - League phase,6,"December 12, 2024",07:45 PM,18121,28701,Toumba Stadium,Thessaloniki,PAOK,Ferencvaros,5,0,H,4-2-3-1,4-2-3-1,7.0,7.8,13,9,7,2,4,5,9,7,4,2,,,0,1,3,2,14,11,22,19,11,14,1,1,2,4,0,0,2,2,49,51,27,18,82,85,367,384,445,452,,,,,,,59,70,58,59,98,84,63,13,5,1,8,8,5,2,,,,,,,,,65,53,13,8,20,15,2,2,17,21,7,7,3.06,0.72,,,,,,,,
Yu7lqMjT,Europa League,1/16-finals,"February 20, 2025",10:00 PM,10415,11700,Doosan Arena,Plzen,Plzen,Ferencvaros,3,0,H,5-4-1,4-3-3,6.7,7.2,15,11,8,1,3,5,8,2,7,9,,,0,0,8,1,19,10,17,16,10,19,1,1,2,2,0,0,1,5,51,49,23,10,74,74,306,293,415,397,,,,,,,61,51,89,50,145,99,19,21,4,3,21,14,5,0,,,,,,,,,82,45,9,9,11,20,4,5,35,33,17,7,2.14,0.54,,,,,,,,
xEDuorMG,Europa League,1/16-finals,"February 13, 2025",07:45 PM,18519,22000,Groupama Arena,Budapest,Ferencvaros,Plzen,1,0,H,4-3-3,3-5-2,6.9,6.6,12,17,3,2,7,5,9,11,3,6,,,0,0,8,8,16,13,29,13,13,16,2,1,1,1,0,0,2,2,42,58,24,26,67,76,215,334,319,439,,,,,,,57,59,77,70,136,118,43,37,9,7,21,19,1,0,,,,,,,,,76,62,16,18,21,29,2,10,44,38,10,3,0.99,1.29,,,,,,,,
dIOFAvNk,Europa League - League phase,2,"October 03, 2024",07:45 PM,20795,22000,Groupama Arena,Budapest,Ferencvaros,Tottenham,1,2,A,4-2-3-1,4-3-3,7.1,6.6,15,17,5,7,6,6,,,,,,,,,4,11,13,15,,,11,13,4,1,1,0,0,0,5,4,44,56,,,82,87,301,456,367,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,1.15,1.86,,,,,,,,
GSAWtbPN,Europa League,Semi-finals,"August 15, 2024",09:30 PM,34,8903,- Haladás Sportkomplexum. First leg result: 2-1. Aggregate: 5-1. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 1 - 0 19' Rasimavicius R.,Roughing,Maccabi Tel Aviv (Isr),FK Panevezys (Ltu),3,0,H,4-3-3,4-1-4-1,7.6,7.4,21,10,6,4,10,4,,,,,,,,,6,2,,,,,17,12,1,4,3,3,0,0,4,3,63,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,
K0HNrKfB,Europa League,Semi-finals,"August 06, 2024",07:30 PM,1312,5067,- LFF stadionas. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 0 - 2 3' 0 - 1 Peretz D.,Jehezkel S.,FK Panevezys (Ltu),Maccabi Tel Aviv (Isr),1,2,A,4-1-4-1,4-3-3,6.9,6.4,9,11,2,7,5,3,,,,,,,,,3,6,,,,,7,16,2,1,2,1,0,0,5,1,40,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,
zDZh8efL,Europa League - League phase,6,"December 12, 2024",07:45 PM,19489,22500,Eleda Stadion,Malmö,Malmo FF,Galatasaray,2,2,D,4-4-2,4-2-3-1,6.4,7.1,21,9,4,5,10,2,14,6,7,3,1,0,0,0,7,3,11,11,18,13,11,11,2,3,2,2,0,0,3,2,48,52,37,22,79,84,340,394,431,471,,,,,,,70,74,92,89,131,121,32,7,7,1,22,14,5,1,,,,,,,,,78,68,14,13,18,19,7,2,17,29,7,11,2.34,0.81,,,,,,,,
GxI9bmno,Europa League - League phase,1,"September 25, 2024",10:00 PM,50700,53978,Rams Park,Istanbul,Galatasaray,PAOK,3,1,H,4-2-3-1,4-2-3-1,7.2,7.3,25,8,9,5,11,2,,,,,,,,,9,1,15,15,,,13,9,2,4,1,1,0,0,4,6,56,44,,,82,76,434,327,527,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,2.58,0.92,,,,,,,,
MP1jr2yh,Europa League - League phase,2,"October 03, 2024",07:45 PM,8502,10461,- Daugavas stadions. Game Report H2H Standings Summary Stats Lineups Commentary Report RFS stun tame Turks in Lasha-ing Latvian rain 1st Half 1 - 2 12' 0 - 1 Mertens D.,Icardi M.,RFS,Galatasaray,2,2,D,4-2-3-1,4-2-3-1,7.1,6.7,8,16,4,8,2,5,,,,,,,,,2,7,12,18,,,14,13,2,0,2,2,0,0,6,2,32,68,,,69,89,174,645,251,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,0.99,1.32,,,,,,,,
pv5AWLq9,Europa League - League phase,4,"November 07, 2024",07:45 PM,51739,53978,Rams Park,Istanbul,Galatasaray,Tottenham,3,2,H,3-4-1-2,4-3-3,6.2,6.9,28,5,10,3,12,2,,,,,,,,,8,0,10,14,23,21,14,10,4,3,3,6,0,1,1,7,54,46,,,81,80,360,315,446,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,18,8,3.13,2.01,,,,,,,,
U3Olhauh,Europa League,Final,"August 22, 2024",08:00 PM,10506,11700,Doosan Arena,Plzen,Plzen (Cze),Hearts (Sco),1,0,H,3-5-2,5-4-1,7.1,6.7,18,8,3,2,10,3,,,,,,,,,9,3,,,,,12,7,2,0,2,3,0,0,2,2,52,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,
xURdjwA4,Europa League,Final,"August 29, 2024",09:45 PM,18164,19852,Tynecastle Park,Edinburgh,Hearts (Sco),Plzen (Cze),0,1,A,3-4-3,5-4-1,6.9,5.7,11,13,3,5,6,5,,,,,,,,,3,4,,,,,8,10,2,1,3,0,0,0,4,3,51,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,
nJH8u6KH,Europa League - League phase,4,"November 07, 2024",10:00 PM,18227,30150,PreZero Arena,Sinsheim,Hoffenheim,Lyon,2,2,D,3-4-1-2,4-3-3,6.3,7.0,18,11,12,4,2,4,,,,,,,,,8,8,12,13,22,12,13,12,4,0,2,1,0,0,2,10,43,57,,,78,81,287,397,367,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,3,9,1.40,0.98,,,,,,,,
CYdFxb5T,Europa League - League phase,1,"September 25, 2024",10:00 PM,8561,12148,MCH Arena,Herning,Midtjylland,Hoffenheim,1,1,D,4-4-2,3-4-3,6.3,6.8,13,15,7,2,2,7,,,,,,,,,10,5,10,21,,,16,7,2,2,1,0,0,0,1,6,54,46,,,88,85,360,372,411,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,,1.73,0.92,,,,,,,,
pxQjCibf,Europa League - League phase,7,"January 23, 2025",07:45 PM,30150,30150,PreZero Arena,Sinsheim,Hoffenheim,Tottenham,2,3,A,4-4-2,4-3-3,5.7,6.8,22,8,5,5,3,2,13,8,9,0,1,0,1,0,6,4,6,6,22,14,6,6,5,1,1,0,0,0,2,3,55,45,34,29,87,86,469,389,541,452,,,,,,,78,81,135,80,172,99,20,30,8,3,40,10,6,3,,,,,,,,,42,63,11,10,26,16,14,1,11,35,7,10,2.13,2.12,,,,,,,,
0fXKBMfJ,Europa League,Semi-finals,"August 15, 2024",08:00 PM,,,,,Plzen (Cze),Kryvbas (Ukr),1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thHJDrQ6,Europa League,Semi-finals,"August 08, 2024",09:00 PM,1800,12555,- Košická futbalová aréna. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 1 - 0 17' Adu P.,Elbowing,Kryvbas (Ukr),Plzen (Cze),1,2,A,4-1-4-1,3-4-2-1,5.7,5.9,16,9,6,2,5,3,,,,,,,,,4,0,,,,,10,15,1,1,3,2,0,0,0,5,45,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,,
t26W6HwC,Europa League - League phase,5,"November 28, 2024",07:45 PM,27259,70634,Stadio Olimpico,Rome,Lazio,Ludogorets,0,0,D,4-2-3-1,4-3-1-2,6.4,7.0,20,3,6,0,8,2,9,2,11,1,,,1,0,7,3,9,10,18,12,10,9,2,0,6,2,0,0,0,6,62,38,44,7,92,81,561,314,610,386,,,,,,,86,53,224,20,261,38,14,20,6,2,42,10,1,0,,,,,,,,,67,47,14,8,21,17,6,1,8,42,15,10,1.11,0.16,,,,,,,,
htzkPbgt,Europa League - League phase,2,"October 03, 2024",07:45 PM,27314,70634,Stadio Olimpico,Rome,Lazio,Nice,4,1,H,4-2-3-1,3-4-2-1,6.9,7.5,13,11,5,4,3,4,,,,,,,,,6,3,8,18,,,17,9,1,1,2,3,0,0,3,1,45,55,,,80,86,270,422,336,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,,2.27,0.92,,,,,,,,
2TjPUNml,Europa League,1/8-finals,"March 06, 2025",10:00 PM,11236,11700,Doosan Arena,Plzen,Plzen,Lazio,1,2,A,3-4-2-1,4-2-3-1,6.1,6.6,12,10,5,4,2,4,7,9,3,1,1,1,0,0,7,2,13,16,25,21,16,13,2,0,3,2,0,2,2,4,56,44,24,15,80,76,358,273,450,357,,,,,,,70,62,122,44,175,71,25,44,6,4,24,9,2,2,,,,,,,,,62,59,8,10,13,17,5,2,13,52,13,11,1.31,1.25,,,,,,,,
AgfXS1I0,Europa League,1/8-finals,"March 13, 2025",07:45 PM,39547,70634,Stadio Olimpico,Rome,Lazio,Plzen,1,1,D,4-2-3-1,4-3-3,6.6,6.4,15,11,5,3,4,6,9,10,6,1,1,0,0,1,12,4,13,12,17,17,12,13,2,2,2,2,0,0,2,4,53,47,25,27,82,78,353,301,429,385,,,,,,,77,57,98,58,128,101,15,31,4,5,26,16,0,1,,,,,,,,,80,55,4,11,5,20,6,2,41,38,6,11,0.90,0.64,,,,,,,,
SOXNAavm,Europa League - League phase,7,"January 23, 2025",10:00 PM,32635,70634,Stadio Olimpico,Rome,Lazio,Real Sociedad,3,1,H,4-2-3-1,4-3-3,7.1,6.9,19,9,6,4,7,2,15,6,4,3,1,1,2,1,3,3,6,10,14,18,10,6,1,0,2,3,0,1,3,3,77,23,38,12,94,70,784,165,837,237,,,,,,,94,35,325,17,344,48,32,0,6,0,19,10,5,2,,,,,,,,,88,50,7,11,8,22,6,3,10,21,9,6,1.60,1.58,,,,,,,,
nuTcNxOh,Europa League - League phase,3,"October 24, 2024",10:00 PM,29500,30000,De Grolsch Veste,Enschede,Twente,Lazio,0,2,A,4-2-3-1,4-2-3-1,6.2,5.8,7,14,2,6,1,6,,,,,,,,,2,4,6,12,22,21,12,6,1,4,4,0,1,0,4,2,33,67,,,71,90,210,546,297,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,11,9,0.33,2.82,,,,,,,,
UXmI20ce,Europa League,1/8-finals,"July 18, 2024",05:30 PM,,10000,Stadiumi Zahir Pajaziti,Podujeve,KF Llapi (Kos),Wisla (Pol),1,2,A,4-2-1-3,4-2-3-1,6.7,6.0,9,9,4,6,3,3,,,,,,,,,10,1,,,,,13,16,1,4,3,1,0,0,4,3,75,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,
dKkA4MSr,Europa League,1/8-finals,"July 11, 2024",09:30 PM,24403,33326,Synerise Arena - Stadion Miejski im. Henryka Reymana,Kraków,Wisla (Pol),KF Llapi (Kos),2,0,H,4-2-3-1,5-4-1,7.1,6.3,13,5,5,2,7,1,,,,,,,,,8,3,,,,,11,11,2,1,2,4,0,1,2,3,57,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
WMRqoAjt,Europa League - League phase,8,"January 30, 2025",10:00 PM,35448,59186,Parc Olympique Lyonnais,Lyon,Lyon,Ludogorets,1,1,D,4-3-3,4-3-3,7.2,7.4,14,15,8,6,3,6,10,9,4,6,,,0,0,11,4,13,13,16,16,13,13,0,2,1,2,0,0,5,7,57,43,45,20,86,84,466,336,539,401,,,,,,,79,74,155,69,195,93,32,40,7,6,22,15,2,4,,,,,,,,,58,67,14,12,24,18,3,3,18,33,7,11,1.25,2.48,,,,,,,,
fNaGycJq,Europa League - League phase,7,"January 23, 2025",10:00 PM,3847,10423,Huvepharma Arena,Razgrad,Ludogorets,Midtjylland,0,2,A,4-3-3,4-3-3,6.5,6.3,16,11,6,6,5,4,10,8,6,3,,,0,0,8,3,15,13,29,16,13,15,2,0,2,2,0,0,4,6,64,36,28,20,82,73,427,221,522,301,,,,,,,69,62,81,59,117,95,26,40,9,4,34,10,1,4,,,,,,,,,65,74,13,14,20,19,5,1,15,39,9,11,0.81,2.28,,,,,,,,
04vVouV6,Europa League,Final,"August 22, 2024",09:00 PM,3965,10423,Huvepharma Arena,Razgrad,Ludogorets (Bul),Petrocub (Mda),4,0,H,4-3-3,3-5-2,6.6,6.8,27,3,10,0,8,3,,,,,,,,,10,0,,,,,5,9,1,2,1,1,0,0,0,6,69,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,,,,,,,,,,,,,,
8UswpJaJ,Europa League,Final,"August 29, 2024",08:00 PM,4576,10500,- Stadionul Zimbru. First leg result: 0-4. Aggregate: 1-6. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 1 - 0 7' Jardan V.,Holding,Petrocub (Mda),Ludogorets (Bul),1,2,A,3-5-2,4-3-3,7.7,5.7,10,23,3,10,6,10,,,,,,,,,3,7,,,,,20,10,1,1,6,2,1,0,8,2,39,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,
hh0klz3k,Europa League - League phase,2,"October 03, 2024",10:00 PM,10317,11700,Doosan Arena,Plzen,Plzen,Ludogorets,0,0,D,3-4-2-1,4-3-3,7.4,6.9,13,8,4,2,6,2,,,,,,,,,2,1,17,10,,,12,15,0,1,2,4,0,0,2,4,45,55,,,82,79,369,377,450,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,1.04,0.87,,,,,,,,
zoDTskmn,Europa League - League phase,1,"September 25, 2024",10:00 PM,4761,10423,Huvepharma Arena,Razgrad,Ludogorets,Slavia Prague,0,2,A,4-3-3,3-4-3,5.9,7.1,10,11,1,4,6,4,,,,,,,,,3,7,29,13,,,11,26,2,3,2,3,0,0,2,1,43,57,,,86,89,314,418,366,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,0.42,1.92,,,,,,,,
0j1lUKuI,Europa League,Semi-finals,"August 08, 2024",09:00 PM,3163,29775,Stadion Partizana,Belgrade,Partizan (Srb),Lugano (Sui),0,1,A,4-2-3-1,4-2-3-1,6.9,5.9,8,9,3,5,3,3,,,,,,,,,4,4,,,,,12,7,0,2,1,1,0,0,4,3,36,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,
M5kcSbAU,Europa League,Semi-finals,"August 15, 2024",09:30 PM,2268,10000,- Stockhorn Arena. First leg result: 1-0. Aggregate: 3-2. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 0 - 1 17' Arriaga K.,Foul,Lugano (Sui),Partizan (Srb),2,2,D,4-2-3-1,4-3-3,7.2,6.0,13,14,4,7,8,4,,,,,,,,,6,10,,,,,14,13,2,0,7,3,1,0,5,2,55,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,
MibgW2w3,Europa League,Quarter-finals,"April 17, 2025",09:00 PM,73228,75635,Old Trafford,Manchester,Manchester Utd,Lyon,5,4,H,3-4-3,4-3-3,6.5,7.2,21,21,8,9,10,5,15,15,6,6,1,1,1,0,7,3,14,17,11,25,17,14,2,2,3,5,0,1,5,3,41,59,39,38,84,87,408,601,484,690,47,40,22,17,47,43,78,79,129,172,165,217,25,19,4,4,16,21,6,5,61,61,1,2,0,0,1,0,65,70,15,16,23,23,3,7,39,25,14,7,3.25,2.58,4.68,3.50,1.53,1.33,3.50,4.68,-0.50,-0.32
fo678aod,Europa League,Quarter-finals,"April 10, 2025",09:00 PM,58018,59186,Parc Olympique Lyonnais,Lyon,Lyon,Manchester Utd,2,2,D,4-3-3,3-4-3,6.6,6.8,16,13,5,5,7,4,11,11,5,2,0,2,0,0,5,8,14,10,9,12,10,14,0,0,1,4,0,0,3,3,54,46,28,29,90,88,470,377,521,428,60,56,18,18,30,32,79,69,89,72,113,104,29,33,4,7,14,21,1,2,43,35,1,0,0,1,0,0,44,67,7,8,16,12,4,4,26,11,4,5,1.76,1.22,1.28,1.52,0.71,0.74,1.52,1.28,-0.48,-0.72
I1WfUKfJ,Europa League - League phase,1,"September 26, 2024",10:00 PM,24412,59186,Parc Olympique Lyonnais,Lyon,Lyon,Olympiacos Piraeus,2,0,H,4-3-3,3-5-2,6.7,7.7,17,6,7,1,3,4,,,,,,,,,8,2,23,9,,,7,14,3,6,1,4,0,0,1,5,56,44,,,87,78,516,264,590,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,,,,1.25,0.77,,,,,,,,
IwQiqlLh,Europa League - League phase,5,"November 28, 2024",07:45 PM,22563,31200,- Tofiq Bahramov Stadium. Game Report H2H Standings Summary Stats Lineups Commentary Report Lyon bağ four as Horsemen veer off track 1st Half 0 - 1 15' 0 - 1 Mikautadze G.,Nuamah E.,Qarabag,Lyon,1,4,A,4-2-1-3,4-3-3,6.5,7.6,17,16,4,10,8,4,11,13,6,3,,,2,1,5,3,15,8,11,15,8,15,3,2,0,2,0,0,6,3,57,43,39,39,83,80,400,302,484,378,,,,,,,70,64,104,67,149,105,38,44,9,4,24,9,6,4,,,,,,,,,50,59,14,10,28,17,5,2,10,30,13,12,2.51,2.35,,,,,,,,
j3YDwbu1,Europa League - League phase,2,"October 03, 2024",10:00 PM,41981,51587,Ibrox Stadium,Glasgow,Rangers,Lyon,1,4,A,4-2-3-1,4-3-3,5.7,5.7,14,15,5,7,5,4,,,,,,,,,3,2,7,11,,,13,2,2,4,2,3,0,0,3,4,48,52,,,78,83,352,431,449,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,2.21,2.81,,,,,,,,
4KBg6vlf,Europa League - League phase,2,"October 03, 2024",07:45 PM,200,29775,Stadion Partizana,Belgrade,Maccabi Tel Aviv,Midtjylland,0,2,A,4-3-3,4-4-2,6.8,5.8,21,10,4,7,11,3,,,,,,,,,8,2,8,14,,,12,8,1,0,2,0,0,0,5,4,56,44,,,84,77,488,290,579,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,,,2.01,2.03,,,,,,,,
xAy3SO5k,Europa League - League phase,3,"October 24, 2024",07:45 PM,429,29775,- Stadion Partizana. Game Report H2H Standings Summary Stats Lineups Commentary Report Jon further Chec-s Maccabi’s progress in Europe 1st Half 0 - 1 13' Kubo T.,Foul,Maccabi Tel Aviv,Real Sociedad,1,2,A,4-3-3,4-4-2,6.2,6.8,12,12,4,5,6,5,,,,,,,,,2,6,14,8,11,23,8,14,2,2,5,2,1,0,3,3,37,63,,,83,90,285,548,345,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,6,10,0.51,1.26,,,,,,,,
WW2A2dmJ,Europa League - League phase,6,"December 12, 2024",10:00 PM,253,29775,Stadion Partizana,Belgrade,Maccabi Tel Aviv,RFS,2,1,H,4-3-3,3-5-2,6.9,7.9,10,14,5,4,3,6,3,12,7,2,2,0,0,0,1,4,14,11,21,26,11,14,2,2,2,2,0,0,3,3,53,47,15,32,83,76,374,297,453,390,,,,,,,71,63,69,72,97,115,56,38,5,9,9,24,0,3,,,,,,,,,36,57,5,12,14,21,2,4,26,13,10,7,0.47,1.87,,,,,,,,
Oj77u9Vg,Europa League,Final,"August 29, 2024",10:00 PM,2016,4500,TSC Arena,Bačka Topola,TSC (Srb),Maccabi Tel Aviv (Isr),1,5,A,4-1-4-1,4-3-3,5.7,5.3,6,13,3,8,3,3,,,,,,,,,6,3,,,,,9,14,1,1,4,1,0,0,3,2,64,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,
SODbsV0s,Europa League,Final,"August 22, 2024",09:00 PM,270,8903,- Haladás Sportkomplexum. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 1 - 0 27' 1 - 0 Turgeman D.,Peretz D.,Maccabi Tel Aviv (Isr),TSC (Srb),3,0,H,4-3-3,4-3-3,6.9,6.7,18,2,10,1,4,0,,,,,,,,,9,2,,,,,14,9,1,2,1,4,0,2,1,7,61,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,
SlgzeW1E,Europa League - League phase,3,"October 24, 2024",10:00 PM,19478,22500,Eleda Stadion,Malmö,Malmo FF,Olympiacos Piraeus,0,1,A,4-2-3-1,4-2-3-1,6.7,6.6,16,15,2,5,8,6,,,,,,,,,4,3,15,9,28,26,9,15,1,2,2,3,0,0,4,2,60,40,,,78,70,454,264,581,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,,,9,20,1.42,1.74,,,,,,,,
ERCuaiH7,Europa League - League phase,2,"October 03, 2024",07:45 PM,28234,31200,- Tofiq Bahramov Stadium. Game Report H2H Standings Summary Stats Lineups Commentary Report Botheim brace sees the Blue Ones not singing the blues 1st Half 1 - 1 15' 1 - 0 Juninho,Zoubir A.,Qarabag,Malmo FF,1,2,A,4-2-3-1,4-4-2,6.2,6.8,12,9,1,5,6,2,,,,,,,,,7,1,12,14,,,11,10,2,1,0,2,0,0,3,0,56,44,,,87,85,417,330,481,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,,,,0.85,1.22,,,,,,,,
