match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
riAvfJPs,Europa League - League phase,1,"September 26, 2024",07:45 PM,20021,22500,Eleda Stadion,Malmö,Malmo FF,Rangers,0,2,A,4-2-3-1,4-3-3,6.3,5.9,8,17,0,5,4,9,,,,,,,,,5,3,15,17,,,13,13,2,1,2,2,0,0,3,0,52,48,,,89,83,455,301,513,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,,0.36,2.37,,,,,,,,
p4nJzYuJ,Europa League - League phase,8,"January 30, 2025",10:00 PM,17026,19370,Fortuna Arena,Prague,Slavia Prague,Malmo FF,2,2,D,3-5-2,4-2-3-1,7.1,7.4,17,14,6,7,9,3,11,8,6,6,,,0,1,8,4,11,8,20,19,8,11,4,3,4,3,0,0,5,4,60,40,42,22,78,67,300,180,384,270,,,,,,,75,65,114,48,153,74,30,25,13,3,43,12,3,4,,,,,,,,,63,69,10,11,16,16,2,4,16,35,13,4,1.59,2.29,,,,,,,,
2LUPRtiB,Europa League - League phase,7,"January 23, 2025",07:45 PM,16432,22500,Eleda Stadion,Malmö,Malmo FF,Twente,2,3,A,4-2-3-1,4-2-3-1,5.4,5.6,11,7,4,4,3,2,9,5,2,2,0,1,0,0,9,7,17,18,25,16,18,17,1,0,7,5,1,0,1,2,56,44,29,20,83,79,379,283,459,357,,,,,,,67,73,94,72,141,98,23,23,5,5,22,22,1,2,,,,,,,,,70,79,7,15,10,19,4,1,18,39,4,12,0.76,2.10,,,,,,,,
n9MzkO0T,Europa League - League phase,4,"November 07, 2024",10:00 PM,73174,75635,Old Trafford,Manchester,Manchester Utd,PAOK,2,0,H,4-2-3-1,4-2-3-1,7.6,7.4,16,8,4,4,5,2,,,,,,,,,9,2,15,10,15,22,10,15,1,0,2,1,0,0,4,2,52,48,,,84,82,434,395,519,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,,,9,17,1.16,1.33,,,,,,,,
Ik6f5qoA,Europa League - League phase,6,"December 12, 2024",07:45 PM,11320,11700,Doosan Arena,Plzen,Plzen,Manchester Utd,1,2,A,3-4-2-1,3-4-3,6.8,6.6,15,17,2,8,7,6,7,12,8,5,,,0,0,1,5,11,11,15,19,11,11,4,1,0,3,0,0,6,1,32,68,26,39,65,83,199,561,308,676,,,,,,,50,74,60,111,119,149,22,31,2,4,9,13,1,6,,,,,,,,,56,71,10,15,18,21,6,3,26,21,15,8,0.77,2.73,,,,,,,,
bm03lFgJ,Europa League - League phase,7,"January 23, 2025",10:00 PM,73288,75635,Old Trafford,Manchester,Manchester Utd,Rangers,2,1,H,3-4-3,4-2-3-1,7.7,7.2,16,11,6,7,6,3,13,6,3,5,,,1,1,7,5,14,10,16,19,10,14,1,1,0,1,0,0,6,4,67,33,29,12,87,72,527,217,603,300,,,,,,,77,54,134,41,174,76,29,33,6,3,21,9,4,3,,,,,,,,,50,67,4,10,8,15,4,1,10,25,11,9,2.79,1.42,,,,,,,,
21UiWzPh,Europa League,1/8-finals,"March 06, 2025",07:45 PM,34391,40000,Reale Arena,San Sebastian,Real Sociedad,Manchester Utd,1,1,D,4-3-3,3-4-3,7.0,7.8,13,13,3,5,5,6,8,10,5,3,,,0,0,6,2,13,11,29,15,11,13,2,2,1,1,0,0,4,2,55,45,17,30,83,78,369,291,446,373,,,,,,,63,68,71,68,113,100,29,13,6,1,21,8,2,0,,,,,,,,,40,76,4,13,10,17,5,2,21,20,13,5,1.46,1.16,,,,,,,,
ARXaUEg5,Europa League,1/8-finals,"March 13, 2025",10:00 PM,73189,75635,Old Trafford,Manchester,Manchester Utd,Real Sociedad,4,1,H,3-4-3,4-3-3,6.6,7.5,25,8,10,3,10,0,16,4,9,4,,,1,0,6,4,13,6,11,17,6,13,1,2,2,7,0,1,2,6,60,40,46,17,84,75,397,245,475,325,,,,,,,70,63,93,59,133,94,19,17,4,1,21,6,6,1,,,,,,,,,56,50,10,6,18,12,5,5,21,30,9,10,4.25,1.05,,,,,,,,
CQQaJNbm,Europa League,Final,"May 21, 2025",10:00 PM,49924,53331,Estadio San Mamés,Bilbao,Tottenham,Manchester Utd,1,0,H,4-3-3,3-4-3,7.9,6.9,3,16,1,6,0,6,3,14,0,2,,,0,0,4,5,10,22,22,27,22,10,1,2,3,4,0,0,6,0,27,73,10,39,61,84,112,433,183,514,40,47,16,23,40,49,40,76,23,126,57,165,23,20,3,6,13,30,1,4,48,63,1,1,0,0,0,0,56,58,9,11,16,19,2,4,48,27,9,9,1.03,0.97,0.99,0.55,0.58,1.11,0.55,0.99,0.55,-0.01
QF923NFM,Europa League - League phase,1,"September 25, 2024",10:00 PM,73069,75635,Old Trafford,Manchester,Manchester Utd,Twente,1,1,D,4-2-3-1,4-2-1-3,6.7,7.4,18,7,4,3,6,2,,,,,,,,,10,5,8,7,,,5,8,2,0,1,3,0,0,2,3,55,45,,,86,82,469,327,544,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,,,,,1.49,0.72,,,,,,,,
GK07asyA,Europa League,1/16-finals,"February 13, 2025",07:45 PM,9401,12148,MCH Arena,Herning,Midtjylland,Real Sociedad,1,2,A,4-3-3,4-3-3,5.9,6.6,13,9,3,3,6,5,10,5,3,4,,,1,0,8,3,22,16,27,24,16,22,1,3,3,4,0,0,1,2,60,40,29,13,72,67,325,196,453,292,,,,,,,63,60,81,83,128,138,25,15,5,2,20,13,2,1,,,,,,,,,70,59,14,13,20,22,4,1,24,54,12,9,1.06,1.27,,,,,,,,
xzkGcL5M,Europa League,1/16-finals,"February 20, 2025",10:00 PM,27728,40000,Reale Arena,San Sebastian,Real Sociedad,Midtjylland,5,2,H,4-3-3,4-3-3,6.2,6.8,22,8,10,3,8,3,16,6,6,2,,,0,1,7,6,11,18,13,19,18,11,1,0,1,2,0,1,1,5,53,47,28,26,81,71,264,204,325,288,,,,,,,70,60,42,68,60,113,36,31,4,5,11,16,6,1,,,,,,,,,44,71,11,10,25,14,4,2,36,9,6,12,4.60,1.17,,,,,,,,
zwJqsJeM,Europa League - League phase,3,"October 24, 2024",07:45 PM,8491,12148,MCH Arena,Herning,Midtjylland,Royale Union SG,1,0,H,4-4-2,4-3-3,8.2,7.6,15,13,5,7,3,4,,,,,,,,,6,6,15,11,20,15,11,15,0,3,1,5,0,0,7,4,44,56,,,79,81,299,394,378,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,,,10,4,1.78,0.73,,,,,,,,
42ErHpMP,Europa League,Quarter-finals,"July 25, 2024",08:00 PM,3900,11249,Aker Stadion,Molde,Molde (Nor),Silkeborg (Den),3,1,H,3-5-2,4-3-2-1,7.2,6.4,8,8,4,4,4,4,,,,,,,,,6,5,,,,,8,6,3,0,1,3,0,0,3,1,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
lzjFBOqm,Europa League,Quarter-finals,"August 01, 2024",08:15 PM,4731,10000,Jysk Park,Silkeborg,Silkeborg (Den),Molde (Nor),3,2,H,4-3-2-1,3-5-2,7.1,6.3,8,11,6,6,2,2,,,,,,,,,5,8,,,,,8,11,1,0,0,1,1,0,4,3,58,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,
CW1ejyP6,Europa League - League phase,5,"November 28, 2024",10:00 PM,18008,36178,Allianz Riviera,Nice,Nice,Rangers,1,4,A,4-3-1-2,4-2-3-1,6.2,6.3,19,14,7,8,5,5,9,11,10,3,,,0,0,8,1,15,5,11,18,5,15,2,2,2,2,0,0,4,6,54,46,23,28,85,80,396,329,468,411,,,,,,,70,75,86,89,122,119,20,40,4,4,20,10,1,4,,,,,,,,,50,21,8,3,16,14,7,1,16,27,18,7,1.38,2.30,,,,,,,,
GvBEKkQ1,Europa League - League phase,1,"September 25, 2024",10:00 PM,20545,36178,Allianz Riviera,Nice,Nice,Real Sociedad,1,1,D,3-4-3,5-3-2,6.3,7.2,10,8,5,2,4,4,,,,,,,,,5,4,13,10,,,7,14,3,0,2,3,0,0,1,4,53,47,,,84,81,383,301,455,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,1.40,0.54,,,,,,,,
lI4jDsxI,Europa League - League phase,6,"December 12, 2024",07:45 PM,7501,50093,- King Baudouin Stadium. Game Report H2H Standings Summary Stats Lineups Commentary Report Union snatch vital victory in stoppage time 1st Half 1 - 1 33' 1 - 0 Ivanovic F.,Fuseini M.,Royale Union SG,Nice,2,1,H,4-3-3,4-3-1-2,6.4,7.7,24,13,12,2,5,5,21,4,3,9,,,0,1,8,3,6,15,27,22,15,6,3,3,5,1,0,0,1,10,49,51,38,11,69,70,276,293,402,419,,,,,,,60,58,88,69,146,119,30,18,7,3,23,17,8,2,,,,,,,,,59,72,20,18,34,25,7,6,22,25,12,21,3.78,0.87,,,,,,,,
S6vpthTI,Europa League - League phase,4,"November 07, 2024",07:45 PM,11144,36178,Allianz Riviera,Nice,Nice,Twente,2,2,D,3-4-3,4-2-1-3,6.9,6.5,13,14,3,6,8,4,,,,,,,,,6,5,14,10,29,11,10,14,1,1,3,2,1,1,4,1,50,50,,,81,82,370,381,455,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,6,10,1.34,1.06,,,,,,,,
E9BmXS97,Europa League - League phase,8,"January 30, 2025",10:00 PM,31500,33296,Georgios Karaiskakis Stadium,Piraeus,Olympiacos Piraeus,Qarabag,3,0,H,4-2-3-1,4-2-3-1,6.6,7.6,23,3,9,1,9,2,18,2,5,1,,,0,0,7,3,13,15,23,21,15,13,1,1,0,6,0,0,1,6,44,56,42,16,70,73,207,298,294,407,,,,,,,67,62,96,73,144,117,34,33,11,3,32,9,9,1,,,,,,,,,54,55,13,11,24,20,5,0,20,33,10,10,3.67,0.17,,,,,,,,
WCtMyxAD,Europa League - League phase,4,"November 07, 2024",07:45 PM,31795,33296,Georgios Karaiskakis Stadium,Piraeus,Olympiacos Piraeus,Rangers,1,1,D,4-2-3-1,4-2-3-1,7.3,7.1,14,11,2,6,4,5,,,,,,,,,4,4,15,11,22,25,11,15,5,1,2,3,0,0,5,1,60,40,,,79,69,405,238,514,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,,,10,17,0.71,1.16,,,,,,,,
byG7xOom,Europa League - League phase,6,"December 12, 2024",07:45 PM,31600,33296,Georgios Karaiskakis Stadium,Piraeus,Olympiacos Piraeus,Twente,0,0,D,4-2-3-1,4-3-3,6.7,7.8,12,7,4,2,4,2,9,4,3,3,,,1,0,7,2,13,11,24,18,11,13,5,4,2,3,0,0,2,4,46,54,26,15,74,79,294,380,398,484,,,,,,,54,63,65,64,121,102,29,33,6,3,21,9,1,1,,,,,,,,,58,72,14,13,24,18,4,3,14,29,13,9,1.48,1.10,,,,,,,,
AwjxHe2C,Europa League - League phase,3,"October 24, 2024",07:45 PM,16144,28701,Toumba Stadium,Thessaloniki,PAOK,Plzen,2,2,D,4-2-3-1,3-4-2-1,6.9,6.7,19,11,8,6,7,5,,,,,,,,,8,0,10,4,26,17,4,10,4,3,1,7,0,2,4,6,75,25,,,86,60,547,127,634,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,13,7,1.53,2.72,,,,,,,,
WS6QPPpp,Europa League - League phase,8,"January 30, 2025",10:00 PM,23872,40000,Reale Arena,San Sebastian,Real Sociedad,PAOK,2,0,H,4-4-2,4-2-3-1,7.5,6.7,16,12,7,4,5,3,12,8,4,4,2,0,1,0,4,4,8,12,12,21,12,8,0,2,2,2,0,0,4,5,54,46,35,17,89,87,519,430,586,494,,,,,,,85,71,120,85,141,120,39,11,7,1,18,9,7,2,,,,,,,,,62,33,8,3,13,9,4,5,20,29,11,7,1.70,1.17,,,,,,,,
4bb4KU84,Europa League - League phase,5,"November 28, 2024",07:45 PM,5346,10461,- Daugavas stadions. Game Report H2H Standings Summary Stats Lineups Commentary Report Desp-erate PAOK ignite campaign with vital win 1st Half 0 - 1 2' 0 - 1 Despodov K.,Zivkovic A.,RFS,PAOK,0,2,A,3-5-2,4-2-3-1,6.5,5.6,8,15,3,6,4,6,6,9,2,6,,,0,0,6,5,9,11,17,14,11,9,3,2,1,1,0,0,4,3,46,54,11,27,83,87,373,471,451,544,,,,,,,62,74,65,98,105,133,27,33,6,4,22,12,0,4,,,,,,,,,67,50,10,9,15,18,1,3,11,24,13,7,0.52,1.61,,,,,,,,
42b2wJHb,Europa League,Final,"August 29, 2024",10:00 PM,5079,10500,Tallaght Stadium,Dublin,Shamrock Rovers (Irl),PAOK (Gre),0,2,A,3-4-1-2,4-2-3-1,7.4,5.9,3,13,1,9,1,4,,,,,,,,,2,5,,,,,5,5,1,1,1,1,0,0,7,1,32,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,
rmAguumn,Europa League,Final,"August 22, 2024",08:30 PM,13871,28701,Toumba Stadium,Thessaloniki,PAOK (Gre),Shamrock Rovers (Irl),4,0,H,4-2-3-1,3-5-2,6.9,6.5,19,4,6,1,8,2,,,,,,,,,6,2,,,,,6,8,1,0,1,4,0,1,1,2,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,
OlbAxfB6,Europa League - League phase,7,"January 23, 2025",10:00 PM,17507,28701,Toumba Stadium,Thessaloniki,PAOK,Slavia Prague,2,0,H,4-2-3-1,3-4-3,7.3,7.6,14,15,7,4,4,6,11,11,3,4,,,1,1,6,4,16,11,10,22,11,16,1,1,2,3,0,0,4,5,46,54,32,31,79,80,277,308,352,383,,,,,,,63,66,73,63,116,95,25,34,3,11,12,32,6,2,,,,,,,,,57,61,12,11,21,18,3,5,50,21,5,10,2.17,0.78,,,,,,,,
A7oqmqkR,Europa League,Semi-finals,"August 06, 2024",08:00 PM,6272,10500,- Stadionul Zimbru. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 1 - 0 20' Own goal 1 - 0 Davies D.,Douanla D. M.,Petrocub (Mda),TNS (Wal),1,0,H,3-4-3,4-3-3,6.9,6.6,8,6,1,1,4,4,,,,,,,,,3,3,,,,,14,8,4,0,3,1,0,0,1,0,51,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,
KtXEsNCl,Europa League,Semi-finals,"August 13, 2024",08:30 PM,851,2000,Park Hall,Oswestry,TNS (Wal),Petrocub (Mda),0,0,D,4-3-3,3-4-3,6.8,7.0,8,4,1,1,6,3,,,,,,,,,3,1,,,,,9,13,1,4,0,6,1,1,1,1,66,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,
lUQZRXXR,Europa League - League phase,4,"November 07, 2024",10:00 PM,11130,11700,Doosan Arena,Plzen,Plzen,Real Sociedad,2,1,H,3-5-2,4-3-3,7.4,6.1,11,16,4,6,2,3,,,,,,,,,5,4,9,9,14,26,9,9,6,2,3,5,0,0,5,2,30,70,,,66,83,161,500,245,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,,,12,4,0.52,2.02,,,,,,,,
hpIO8Ii2,Europa League - League phase,1,"September 26, 2024",10:35 PM,51757,62850,Tottenham Hotspur Stadium,London,Tottenham,Qarabag,3,0,H,4-3-3,4-2-3-1,7.9,7.3,9,14,5,5,1,8,,,,,,,,,3,9,14,14,,,10,9,2,6,1,1,1,0,5,2,53,47,,,88,85,411,414,469,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,1.20,2.01,,,,,,,,
O6T7au2K,Europa League - League phase,8,"January 30, 2025",10:00 PM,46993,51587,Ibrox Stadium,Glasgow,Rangers,Royale Union SG,2,1,H,4-2-3-1,3-5-2,6.7,7.9,12,14,4,3,5,8,8,12,4,2,1,1,1,0,4,3,9,16,18,17,16,9,3,2,5,3,0,0,2,2,46,54,24,33,75,79,278,338,369,428,,,,,,,61,63,59,72,97,114,44,62,4,8,9,13,3,5,,,,,,,,,62,62,8,16,13,26,3,3,18,17,14,10,1.57,2.29,,,,,,,,
rwV5uKAl,Europa League - League phase,6,"December 12, 2024",10:00 PM,48064,51587,Ibrox Stadium,Glasgow,Rangers,Tottenham,1,1,D,4-2-3-1,4-3-3,6.4,7.6,15,12,6,3,4,6,10,9,5,3,,,0,0,7,7,9,9,15,8,9,9,5,2,1,2,0,0,2,5,41,59,23,24,80,86,304,486,379,563,,,,,,,69,74,91,88,131,119,13,15,3,2,24,13,2,0,,,,,,,,,62,64,16,9,26,14,5,3,16,23,9,6,1.49,0.87,,,,,,,,
hK6N5e3M,Europa League,Semi-finals,"August 15, 2024",07:00 PM,22500,28600,Allianz Stadion,Vienna,SK Rapid (Aut),Trabzonspor (Tur),2,0,H,4-2-3-1,4-2-3-1,7.4,6.7,20,7,10,3,6,4,,,,,,,,,8,3,,,,,12,8,2,0,2,5,0,1,3,8,48,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,
pf3F7HY9,Europa League,Semi-finals,"August 08, 2024",08:00 PM,33476,41000,Papara Park,Trabzon,Trabzonspor (Tur),SK Rapid (Aut),0,1,A,4-2-3-1,4-2-3-1,6.8,6.1,8,14,4,4,3,7,,,,,,,,,3,5,,,,,2,7,1,1,1,0,0,0,3,4,58,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,
EgTRrUxo,Europa League,Quarter-finals,"July 25, 2024",07:00 PM,30542,33326,Synerise Arena - Stadion Miejski im. Henryka Reymana,Kraków,Wisla (Pol),SK Rapid (Aut),1,2,A,4-2-3-1,4-3-1-2,6.2,5.7,19,11,7,4,7,5,,,,,,,,,7,4,,,,,11,13,3,1,0,1,0,1,2,6,48,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,
t0LD6XUi,Europa League,Quarter-finals,"August 01, 2024",09:30 PM,19600,28600,Allianz Stadion,Vienna,SK Rapid (Aut),Wisla (Pol),6,1,H,4-2-3-1,4-2-3-1,7.1,6.8,24,9,13,4,7,3,,,,,,,,,6,2,,,,,10,5,1,1,1,0,0,0,3,7,56,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,
db4XX2tg,Europa League,Semi-finals,"August 08, 2024",09:00 PM,369,3306,- Estadi Nacional. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 0 - 2 13' 0 - 1 Ikaunieks J.,Diomande I.,UE Santa Coloma (And),RFS (Lat),0,2,A,4-3-3,4-3-3,6.2,5.8,11,10,4,4,3,6,,,,,,,,,1,2,,,,,8,9,0,4,3,3,0,0,2,4,51,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,
hQctWtB5,Europa League,Semi-finals,"August 14, 2024",07:00 PM,1614,2300,LNK Sporta Parks,Riga,RFS (Lat),UE Santa Coloma (And),7,0,H,4-3-3,4-3-3,6.9,7.3,21,3,13,1,4,2,,,,,,,,,6,4,,,,,5,18,1,1,1,1,0,0,1,6,73,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,
dr8bBL6U,Europa League - League phase,5,"November 28, 2024",10:00 PM,26500,30000,De Grolsch Veste,Enschede,Twente,Royale Union SG,0,1,A,4-2-3-1,5-4-1,8.1,7.2,13,18,3,9,6,7,10,12,3,6,,,0,0,4,4,12,9,23,21,9,12,0,2,2,5,0,0,8,3,56,44,25,36,80,79,413,327,519,415,,,,,,,70,72,71,130,101,181,20,20,5,3,25,15,1,3,,,,,,,,,50,56,16,14,32,25,4,2,30,35,9,10,0.80,2.07,,,,,,,,
Gtd5OsKE,Europa League,1/8-finals,"July 18, 2024",06:00 PM,6830,10500,Centralnyj Stadion,Kostanay,Tobol (Kaz),Ruzomberok (Svk),1,0,H,3-4-1-2,3-4-3,6.9,6.7,19,7,7,1,8,5,,,,,,,,,5,4,,,,,8,13,9,2,1,2,0,0,1,6,44,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,
lz4J0vS7,Europa League,1/8-finals,"July 11, 2024",08:00 PM,3025,4876,Štadión pod Čebraťom,Ružomberok,Ruzomberok (Svk),Tobol (Kaz),5,2,H,4-2-3-1,3-5-2,6.8,6.3,10,11,8,5,2,2,,,,,,,,,5,10,,,,,6,11,0,2,3,5,0,0,3,3,58,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,
bcmftfTa,Europa League,Quarter-finals,"August 01, 2024",08:30 PM,26220,41000,Papara Park,Trabzon,Trabzonspor (Tur),Ruzomberok (Svk),1,0,H,4-2-3-1,3-4-3,7.9,6.8,17,11,7,5,6,4,,,,,,,,,5,6,,,,,4,9,3,0,1,0,0,0,5,6,55,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,
jXqnrGbm,Europa League,Quarter-finals,"July 25, 2024",07:30 PM,4544,4876,Štadión pod Čebraťom,Ružomberok,Ruzomberok (Svk),Trabzonspor (Tur),0,2,A,3-4-3,4-2-3-1,5.9,5.7,16,11,8,3,8,7,,,,,,,,,14,7,,,,,6,6,1,3,1,1,0,0,1,8,46,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,
2wUhFws1,Europa League,1/8-finals,"July 11, 2024",08:00 PM,3594,14000,Sheriff Arena,Tiraspol,Sheriff Tiraspol (Mda),Zira (Aze),0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ziS0DHBD,Europa League,1/8-finals,"July 18, 2024",07:00 PM,4700,6500,- Dalga Arena. First leg result: 1-0. Aggregate: 2-3. Game H2H Bracket Summary Stats Lineups Commentary 1st Half 1 - 0 2' Pata I.,Roughing,Zira (Aze),Sheriff Tiraspol (Mda),1,3,A,4-3-3,4-2-3-1,6.2,5.9,6,7,3,4,2,2,,,,,,,,,4,5,,,,,7,10,0,1,1,3,1,0,2,2,37,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,
